cust_id,channel,date,impressions,clicks,cost
CUST02727,Email,2025-04-26 08:33:58,4,4,15.42
CUST04921,Email,2024-09-01 12:24:43,2,2,3.56
CUST03127,Email,2025-01-22 15:23:20,9,6,24.37
CUST01832,Email,2025-04-19 13:42:51,5,0,0.0
CUST00913,Email,2025-06-19 04:16:47,2,1,3.73
CUST01542,Email,2024-11-13 14:11:10,2,2,3.8
CUST02568,Email,2025-02-14 00:50:21,7,0,0.0
CUST04834,Email,2025-05-19 19:51:46,9,3,12.75
CUST03471,Email,2024-11-24 03:42:27,6,6,11.33
CUST01035,Email,2024-08-28 13:12:07,9,9,26.95
CUST00874,Email,2025-04-03 08:42:46,7,0,0.0
CUST03774,Email,2024-11-12 13:35:01,6,1,4.1
CUST02432,Email,2024-09-05 18:30:08,4,3,10.3
CUST01208,Email,2025-07-02 03:14:52,10,4,3.26
CUST00282,Email,2025-07-03 16:01:44,10,5,8.07
CUST01012,Email,2025-03-23 23:10:48,5,5,14.56
CUST01768,Email,2025-02-12 15:00:32,8,4,14.2
CUST03086,Email,2024-09-13 22:46:58,1,1,0.85
CUST01726,Email,2025-04-28 00:23:25,4,0,0.0
CUST01467,Email,2024-10-22 16:33:46,8,6,9.39
CUST01305,Email,2024-08-25 14:27:17,1,1,1.75
CUST03879,Email,2025-03-30 06:23:31,6,6,12.11
CUST00589,Email,2024-07-23 15:30:27,9,4,5.93
CUST01599,Email,2025-05-04 13:13:01,9,6,3.46
CUST02650,Email,2025-03-09 01:43:58,10,0,0.0
CUST02491,Email,2025-06-26 18:28:11,8,2,5.86
CUST03620,Email,2025-02-08 05:26:51,8,4,17.99
CUST01719,Email,2024-07-07 23:21:21,4,1,3.7
CUST00075,Email,2024-10-24 00:34:25,6,5,21.48
CUST00836,Email,2024-09-01 01:02:21,3,3,14.27
CUST03499,Email,2025-03-18 03:17:23,3,0,0.0
CUST03882,Email,2025-03-07 18:53:22,3,0,0.0
CUST04223,Email,2024-11-15 15:40:27,6,4,8.9
CUST01218,Email,2025-01-26 04:16:53,7,3,0.8
CUST01974,Email,2025-04-05 18:12:32,7,7,11.08
CUST04884,Email,2025-05-22 01:03:25,3,3,11.7
CUST00735,Email,2024-10-24 20:26:11,8,6,8.69
CUST03647,Email,2024-10-02 00:20:09,6,0,0.0
CUST00677,Email,2024-09-09 22:22:40,2,1,3.24
CUST04176,Email,2025-03-07 22:56:53,4,0,0.0
CUST04691,Email,2025-02-21 11:11:14,8,4,14.0
CUST00775,Email,2025-02-10 02:10:05,10,2,3.96
CUST03553,Email,2024-08-07 12:21:09,5,4,2.85
CUST02665,Email,2024-09-14 10:01:31,2,2,9.11
CUST04404,Email,2025-04-09 16:56:24,3,3,12.25
CUST00162,Email,2025-06-20 15:44:45,7,7,2.89
CUST04791,Email,2025-01-05 08:25:30,9,1,3.79
CUST01700,Email,2025-06-04 03:47:33,2,0,0.0
CUST01475,Email,2025-02-03 23:28:11,1,1,4.02
CUST01008,Email,2024-07-18 03:08:51,1,0,0.0
CUST01321,Email,2025-01-05 19:35:25,2,2,2.72
CUST00287,Email,2025-01-11 10:43:40,2,0,0.0
CUST02979,Email,2024-08-24 19:54:48,9,2,4.35
CUST00001,Email,2024-09-02 00:09:21,4,2,0.65
CUST04256,Email,2024-10-18 10:53:24,5,5,13.59
CUST01146,Email,2024-10-08 19:39:48,10,7,24.54
CUST04282,Email,2024-08-14 23:19:58,6,4,10.95
CUST01720,Email,2025-06-25 03:59:54,2,2,8.23
CUST01943,Email,2024-10-20 03:03:18,1,0,0.0
CUST01764,Email,2025-04-24 17:47:33,3,1,3.0
CUST02273,Email,2024-12-05 10:11:52,3,3,1.39
CUST02089,Email,2025-06-15 12:31:31,5,3,9.85
CUST01338,Email,2024-09-27 13:21:51,7,7,3.56
CUST02083,Email,2024-09-14 14:16:05,7,2,5.45
CUST00579,Email,2024-09-12 17:39:17,5,5,17.57
CUST01579,Email,2024-12-30 17:43:31,6,4,13.28
CUST04190,Email,2025-01-21 02:25:13,10,2,4.31
CUST01258,Email,2025-02-03 15:34:10,6,6,13.35
CUST00213,Email,2025-05-30 13:52:55,10,3,1.44
CUST01021,Email,2025-04-03 01:57:34,9,1,3.45
CUST03333,Email,2025-04-16 08:56:18,2,1,3.24
CUST02973,Email,2025-05-05 22:15:24,6,6,8.63
CUST01850,Email,2024-10-21 12:28:47,5,0,0.0
CUST01821,Email,2024-11-05 02:58:43,7,1,3.94
CUST01012,Email,2025-05-08 20:02:43,3,2,5.97
CUST04011,Email,2025-03-03 01:19:08,2,2,3.62
CUST04688,Email,2024-09-26 15:10:52,5,4,5.71
CUST00812,Email,2024-07-13 07:07:58,1,0,0.0
CUST03192,Email,2024-11-07 13:41:19,3,2,8.1
CUST04356,Email,2024-07-06 17:53:08,9,9,39.8
CUST03299,Email,2024-12-20 04:18:24,8,2,2.74
CUST04208,Email,2025-02-26 00:07:41,3,1,0.8
CUST04650,Email,2025-03-17 08:41:01,5,0,0.0
CUST03033,Email,2025-02-16 23:48:33,4,4,8.6
CUST03751,Email,2025-02-03 20:43:44,3,3,14.8
CUST03840,Email,2025-01-08 20:58:18,9,4,5.81
CUST03505,Email,2024-11-25 22:00:24,9,3,4.79
CUST00713,Email,2025-01-25 02:56:55,5,3,11.63
CUST00739,Email,2025-04-07 23:29:48,2,0,0.0
CUST00768,Email,2024-11-03 09:40:02,3,0,0.0
CUST02342,Email,2024-08-30 23:35:05,9,7,28.43
CUST00088,Email,2024-11-15 21:12:11,7,2,4.9
CUST04219,Email,2025-01-09 04:32:46,9,1,2.09
CUST01558,Email,2024-09-06 11:53:08,1,1,3.54
CUST02827,Email,2024-10-17 10:25:42,4,4,13.81
CUST00347,Email,2025-05-04 02:49:30,10,7,33.79
CUST04289,Email,2025-02-19 15:23:08,4,1,0.47
CUST01093,Email,2024-09-01 21:23:02,9,5,23.84
CUST03463,Email,2025-04-29 15:06:32,8,6,5.61
CUST00928,Email,2024-11-24 21:20:24,6,5,6.62
CUST04417,Email,2025-02-07 23:59:32,2,1,1.57
CUST02405,Email,2025-01-15 07:03:45,5,1,0.11
CUST04660,Email,2025-01-01 21:59:49,7,3,13.87
CUST04224,Email,2024-12-12 17:47:47,1,1,4.47
CUST04000,Email,2024-10-14 09:26:23,1,1,0.13
CUST03772,Email,2024-07-11 03:05:21,6,2,3.67
CUST00043,Email,2025-04-24 17:33:41,6,5,5.06
CUST02905,Email,2025-05-24 01:47:13,1,0,0.0
CUST01619,Email,2024-07-20 07:40:19,2,2,5.24
CUST01260,Email,2025-04-22 17:26:14,7,1,4.57
CUST00057,Email,2025-04-02 04:29:02,3,2,2.42
CUST03239,Email,2024-12-03 20:17:12,6,2,3.77
CUST01493,Email,2025-02-11 02:08:30,9,4,2.53
CUST03593,Email,2024-12-15 18:52:47,8,2,1.57
CUST03556,Email,2024-10-11 01:31:02,1,1,4.43
CUST01626,Email,2024-12-19 23:40:52,2,0,0.0
CUST01096,Email,2025-02-26 22:21:07,7,6,22.47
CUST00259,Email,2024-07-13 03:08:37,3,1,4.75
CUST02178,Email,2024-08-16 16:47:07,2,1,2.5
CUST04060,Email,2025-05-20 20:03:41,3,2,7.56
CUST03276,Email,2025-05-06 11:47:03,9,6,4.46
CUST00884,Email,2024-12-09 07:55:07,1,0,0.0
CUST04097,Email,2024-10-25 21:09:24,1,0,0.0
CUST02803,Email,2024-10-18 16:32:31,7,0,0.0
CUST02372,Email,2025-03-18 21:23:21,5,3,1.51
CUST03514,Email,2024-08-25 16:12:40,4,4,3.39
CUST04189,Email,2025-04-08 21:41:24,3,1,1.48
CUST00943,Email,2024-10-02 16:15:44,5,5,6.56
CUST03516,Email,2025-05-29 02:07:32,4,3,10.68
CUST00845,Email,2025-04-09 11:18:26,9,9,8.89
CUST04844,Email,2024-12-26 08:54:03,3,1,0.69
CUST03288,Email,2024-07-07 07:03:25,1,1,4.95
CUST01198,Email,2024-08-03 08:37:12,7,0,0.0
CUST00745,Email,2025-04-28 13:16:38,1,1,2.1
CUST02511,Email,2025-06-18 17:54:23,4,1,1.75
CUST03926,Email,2025-03-12 06:13:02,1,1,3.25
CUST02493,Email,2024-10-24 10:00:52,2,1,1.88
CUST02876,Email,2024-07-30 13:21:51,7,3,5.0
CUST00390,Email,2024-11-11 16:35:41,3,0,0.0
CUST02635,Email,2025-06-05 22:00:35,4,2,4.83
CUST04969,Email,2025-06-19 11:14:00,2,1,1.01
CUST04025,Email,2024-11-22 11:47:24,6,2,3.18
CUST00794,Email,2024-07-29 02:53:30,1,0,0.0
CUST02961,Email,2025-04-14 18:54:48,10,8,24.5
CUST01952,Email,2024-07-20 15:06:53,5,1,2.96
CUST00715,Email,2025-04-24 19:33:39,2,0,0.0
CUST04931,Email,2024-11-15 15:11:00,2,0,0.0
CUST01561,Email,2025-05-02 21:19:05,4,3,13.9
CUST00614,Email,2024-08-15 09:53:45,9,9,16.02
CUST03885,Email,2024-12-21 18:51:50,4,4,14.53
CUST00359,Email,2025-01-08 21:28:35,3,1,2.15
CUST02069,Email,2024-11-08 03:22:05,9,5,22.43
CUST03674,Email,2025-01-02 00:18:19,2,1,0.43
CUST03433,Email,2025-07-03 07:49:21,9,8,31.8
CUST01368,Email,2025-05-31 21:12:36,10,4,14.06
CUST01057,Email,2025-01-19 14:06:25,5,0,0.0
CUST00499,Email,2025-05-24 18:22:03,4,3,7.58
CUST04362,Email,2024-11-27 02:53:13,9,1,0.91
CUST04173,Email,2024-08-04 18:40:36,7,6,12.38
CUST02225,Email,2025-03-12 12:40:00,4,1,0.12
CUST04685,Email,2024-08-31 20:02:19,4,4,14.06
CUST04201,Email,2024-10-03 19:24:49,8,8,28.54
CUST04302,Email,2025-05-18 09:00:21,5,2,8.55
CUST02428,Email,2024-11-25 04:54:05,5,4,2.73
CUST01835,Email,2025-05-22 06:59:08,1,0,0.0
CUST01214,Email,2025-06-15 23:21:24,5,1,1.43
CUST00423,Email,2025-03-10 19:10:37,4,1,2.72
CUST00012,Email,2025-03-26 03:25:10,6,5,15.33
CUST03024,Email,2025-01-13 22:13:07,6,0,0.0
CUST04500,Email,2025-05-26 20:11:00,5,5,3.77
CUST02416,Email,2024-12-26 03:24:56,6,0,0.0
CUST00086,Email,2024-11-27 14:33:49,6,1,3.68
CUST02292,Email,2024-11-29 03:39:04,3,2,9.72
CUST04403,Email,2024-09-03 07:55:50,10,1,3.64
CUST03130,Email,2024-12-03 10:38:44,5,5,16.04
CUST04513,Email,2025-02-26 10:37:06,4,3,3.54
CUST02202,Email,2024-07-22 23:24:54,4,4,12.74
CUST03240,Email,2025-06-13 20:36:54,3,3,3.71
CUST03555,Email,2025-02-15 14:17:22,6,1,4.52
CUST00768,Email,2024-08-05 15:32:51,8,2,4.7
CUST01443,Email,2024-08-05 03:03:05,4,4,10.01
CUST01478,Email,2025-06-08 14:03:42,5,0,0.0
CUST01456,Email,2025-02-26 18:00:53,7,3,1.32
CUST00591,Email,2025-06-17 19:15:24,7,3,6.99
CUST03298,Email,2024-12-18 00:51:38,2,2,5.36
CUST00097,Email,2024-10-04 22:17:10,10,1,1.95
CUST00170,Email,2025-04-27 03:21:42,2,0,0.0
CUST00359,Email,2024-09-05 08:14:47,3,1,3.87
CUST02193,Email,2024-10-02 04:02:36,3,0,0.0
CUST00077,Email,2024-12-01 04:59:10,2,2,7.41
CUST02773,Email,2025-04-29 07:02:04,2,0,0.0
CUST04611,Email,2025-04-28 17:36:10,8,2,3.21
CUST03924,Email,2024-09-03 02:41:40,3,1,0.37
CUST02192,Email,2024-11-25 15:12:27,9,1,0.2
CUST00365,Email,2024-09-14 16:41:09,2,2,3.11
CUST04191,Email,2024-12-20 21:31:22,7,2,0.21
CUST01838,Email,2025-01-23 04:34:52,1,0,0.0
CUST01208,Email,2024-12-19 05:01:24,6,5,7.53
CUST03152,Email,2024-09-24 01:45:08,2,1,0.93
CUST00903,Email,2024-07-17 20:21:09,4,0,0.0
CUST02309,Email,2025-06-08 21:10:21,6,0,0.0
CUST00970,Email,2024-12-26 04:35:18,6,0,0.0
CUST04953,Email,2024-07-27 03:45:34,3,1,2.2
CUST02744,Email,2024-08-19 03:16:47,10,2,6.86
CUST01231,Email,2025-03-04 18:47:43,5,4,16.42
CUST02854,Email,2025-03-03 15:10:24,2,1,4.59
CUST03024,Email,2024-09-23 09:48:37,5,5,20.07
CUST00018,Email,2025-05-02 15:32:24,3,1,1.67
CUST03200,Email,2025-03-20 11:47:06,8,7,28.64
CUST00928,Email,2025-06-09 16:27:54,10,6,28.81
CUST02282,Email,2025-04-09 10:33:21,3,0,0.0
CUST01045,Email,2024-08-20 16:40:51,3,3,5.48
CUST04049,Email,2025-03-22 10:16:54,7,7,24.48
CUST03392,Email,2025-04-22 10:59:12,10,10,17.34
CUST02015,Email,2025-04-30 21:10:23,7,6,16.75
CUST04414,Email,2025-04-27 05:30:53,9,7,18.96
CUST01886,Email,2024-12-02 19:44:26,7,1,2.95
CUST03456,Email,2025-04-20 05:20:31,9,9,35.15
CUST01797,Email,2025-02-04 23:34:42,2,0,0.0
CUST01666,Email,2025-02-03 12:36:51,1,1,2.84
CUST01095,Email,2025-02-24 05:36:17,2,0,0.0
CUST02957,Email,2024-12-23 18:14:21,3,2,4.71
CUST04518,Email,2025-01-24 06:58:54,7,3,3.4
CUST01840,Email,2024-07-23 06:03:11,1,0,0.0
CUST01173,Email,2025-06-13 14:30:05,7,0,0.0
CUST03480,Email,2024-10-06 16:09:56,6,0,0.0
CUST04765,Email,2024-10-08 02:41:10,2,1,4.2
CUST01296,Email,2025-03-17 16:35:40,1,0,0.0
CUST00648,Email,2025-04-08 09:51:35,4,0,0.0
CUST03412,Email,2025-04-23 10:45:03,3,1,2.4
CUST01148,Email,2024-08-24 14:37:09,9,4,9.62
CUST02764,Email,2024-10-01 04:51:12,8,0,0.0
CUST01278,Email,2024-08-10 20:39:56,1,0,0.0
CUST01422,Email,2024-12-15 05:22:20,9,2,0.31
CUST03471,Email,2024-10-30 07:06:36,8,8,28.69
CUST02114,Email,2025-02-10 12:36:57,10,8,12.8
CUST01863,Email,2025-06-29 19:17:13,7,2,2.86
CUST00754,Email,2024-11-11 03:51:00,9,6,29.35
CUST01026,Email,2025-01-26 22:10:08,4,3,9.4
CUST01794,Email,2024-12-06 11:31:55,7,2,8.26
CUST04582,Email,2024-10-10 16:39:57,10,1,4.1
CUST03838,Email,2025-06-17 23:43:39,8,5,16.49
CUST03319,Email,2025-05-02 07:59:11,7,2,0.74
CUST03044,Email,2025-02-11 12:19:24,7,3,4.27
CUST00856,Email,2024-08-02 18:11:56,2,1,3.06
CUST02749,Email,2025-05-17 21:30:05,1,0,0.0
CUST04437,Email,2025-05-25 02:03:26,2,0,0.0
CUST00090,Email,2025-01-11 05:04:51,5,1,2.8
CUST00266,Email,2024-07-17 18:40:10,4,2,1.03
CUST04671,Email,2024-11-05 13:02:16,10,0,0.0
CUST03964,Email,2025-02-01 16:46:15,1,0,0.0
CUST02529,Email,2025-05-06 17:20:57,1,1,3.78
CUST03262,Email,2024-07-09 09:37:40,9,3,4.92
CUST03201,Email,2024-09-25 01:56:26,6,1,3.54
CUST00798,Email,2025-06-11 01:45:51,6,3,13.48
CUST04126,Email,2025-06-28 08:30:39,2,2,8.11
CUST01231,Email,2024-07-25 00:47:07,1,1,2.44
CUST00307,Email,2025-01-07 02:17:54,5,1,0.84
CUST03794,Email,2025-05-07 08:33:12,2,2,1.11
CUST01898,Email,2024-08-09 03:01:54,4,1,3.87
CUST01320,Email,2025-04-10 08:01:32,9,8,39.7
CUST04987,Email,2024-10-24 11:09:13,9,5,11.46
CUST01075,Email,2025-06-08 16:09:15,6,2,3.73
CUST03530,Email,2025-06-07 10:34:53,1,1,1.27
CUST04972,Email,2024-12-12 20:44:20,2,0,0.0
CUST04076,Email,2024-07-19 11:00:12,2,0,0.0
CUST02536,Email,2024-08-16 03:42:27,9,1,2.54
CUST03726,Email,2024-07-17 15:46:01,6,1,4.68
CUST01323,Email,2025-03-01 02:28:11,2,1,2.92
CUST02895,Email,2025-02-26 22:44:11,2,0,0.0
CUST03775,Email,2024-11-15 12:16:01,5,3,14.68
CUST03622,Email,2025-01-19 04:12:54,3,0,0.0
CUST04000,Email,2025-01-03 10:35:51,1,1,4.31
CUST03285,Email,2024-09-06 17:32:03,7,2,4.52
CUST04199,Email,2024-10-15 07:00:08,10,5,9.66
CUST03385,Email,2024-10-26 18:39:57,9,7,9.71
CUST00350,Email,2024-07-28 00:30:06,10,10,3.8
CUST02006,Email,2025-04-28 09:04:31,9,0,0.0
CUST00863,Email,2024-08-06 14:22:23,5,3,2.63
CUST03271,Email,2025-03-04 14:21:18,2,0,0.0
CUST03787,Email,2024-08-03 09:02:08,2,1,2.38
CUST04384,Email,2025-04-25 21:14:00,8,1,0.52
CUST00888,Email,2024-10-05 15:52:32,7,6,6.46
CUST02693,Email,2025-02-10 22:20:30,2,1,1.78
CUST04951,Email,2025-01-06 22:13:49,8,3,10.62
CUST03902,Email,2025-04-08 17:26:59,2,1,2.33
CUST04466,Email,2024-10-01 18:41:41,3,3,2.44
CUST01749,Email,2024-07-07 20:54:35,6,4,1.01
CUST04925,Email,2025-06-22 18:32:02,7,0,0.0
CUST02962,Email,2025-06-11 02:39:19,7,7,8.02
CUST01733,Email,2025-06-13 01:20:02,1,1,1.42
CUST01443,Email,2025-05-06 14:33:53,2,0,0.0
CUST03319,Email,2024-09-23 18:35:12,2,1,4.38
CUST03699,Email,2025-05-16 05:54:49,7,3,10.14
CUST02126,Email,2025-06-18 11:33:18,3,0,0.0
CUST03511,Email,2024-08-02 12:06:52,6,6,9.33
CUST01627,Email,2025-05-13 03:21:56,6,3,7.38
CUST04387,Email,2024-07-27 18:02:47,3,3,5.51
CUST04673,Email,2024-11-24 01:53:43,7,0,0.0
CUST04892,Email,2025-05-31 00:42:23,4,0,0.0
CUST04739,Email,2024-08-10 05:52:46,10,2,3.37
CUST02593,Email,2025-05-04 17:43:11,1,0,0.0
CUST01209,Email,2025-02-12 12:08:09,8,5,3.28
CUST03330,Email,2024-11-30 05:36:09,5,4,14.56
CUST03691,Email,2025-04-24 00:56:25,3,3,9.69
CUST04739,Email,2025-01-26 23:27:29,2,0,0.0
CUST01538,Email,2024-08-05 01:41:50,7,2,6.09
CUST01771,Email,2025-05-02 07:27:13,6,1,4.77
CUST04726,Email,2024-11-01 05:23:42,1,1,4.09
CUST00133,Email,2025-04-15 02:26:06,5,2,5.12
CUST01022,Email,2025-06-06 22:01:55,8,7,14.9
CUST02882,Email,2024-12-17 06:36:30,6,6,16.55
CUST04286,Email,2025-04-23 14:20:48,6,0,0.0
CUST03759,Email,2025-02-15 06:24:13,7,5,4.83
CUST04874,Email,2025-03-29 15:27:54,3,3,5.91
CUST03584,Email,2025-06-04 16:50:53,5,5,15.7
CUST00813,Email,2024-08-16 19:04:34,2,0,0.0
CUST00135,Email,2024-07-07 04:49:31,10,6,3.65
CUST04463,Email,2024-12-23 02:50:50,2,2,4.55
CUST04762,Email,2025-06-25 15:04:11,1,1,4.27
CUST01736,Email,2025-04-06 23:18:26,4,3,8.41
CUST00938,Email,2025-06-19 14:40:28,4,3,14.27
CUST02873,Email,2024-11-29 08:25:09,8,6,27.3
CUST03243,Email,2024-10-13 16:39:52,1,1,3.93
CUST04158,Email,2024-10-03 14:47:31,5,2,8.82
CUST02167,Email,2025-05-13 21:45:09,5,3,10.2
CUST00035,Email,2025-06-14 01:50:34,7,0,0.0
CUST01257,Email,2025-04-14 04:19:48,6,6,24.61
CUST04915,Email,2024-08-29 22:47:17,6,2,1.87
CUST04688,Email,2024-12-06 14:57:29,7,3,8.47
CUST03207,Email,2025-05-25 17:22:57,4,4,13.03
CUST00423,Email,2024-09-21 20:38:58,10,6,4.39
CUST03199,Email,2024-08-13 10:49:00,3,3,13.59
CUST04238,Email,2024-10-21 15:38:20,3,3,3.7
CUST01035,Email,2024-09-13 16:35:30,9,1,3.19
CUST03212,Email,2024-10-13 02:55:40,5,4,3.52
CUST02642,Email,2024-09-26 22:05:11,4,0,0.0
CUST03584,Email,2025-06-17 07:39:44,1,0,0.0
CUST04454,Email,2025-01-28 14:17:54,2,2,3.95
CUST01070,Email,2024-08-27 23:37:36,8,5,5.07
CUST01817,Email,2025-03-06 16:05:23,5,1,2.72
CUST02010,Email,2024-08-30 06:03:41,7,4,13.32
CUST02253,Email,2024-10-11 15:19:15,2,0,0.0
CUST04747,Email,2025-04-08 00:51:15,2,0,0.0
CUST04882,Email,2024-10-18 20:09:18,2,0,0.0
CUST02147,Email,2025-06-03 21:10:47,3,0,0.0
CUST02961,Email,2024-09-14 07:26:42,4,3,1.78
CUST00180,Email,2025-02-11 11:14:51,7,1,2.48
CUST00626,Email,2025-06-29 17:14:34,4,3,5.82
CUST02569,Email,2024-11-10 19:22:41,8,2,1.96
CUST00084,Email,2024-08-13 09:09:08,3,0,0.0
CUST02809,Email,2024-11-26 01:48:54,6,3,14.93
CUST04916,Email,2024-10-04 20:57:50,9,0,0.0
CUST02085,Email,2025-01-31 17:25:49,2,0,0.0
CUST04391,Email,2024-10-26 22:54:41,1,0,0.0
CUST02990,Email,2024-08-09 15:03:18,2,0,0.0
CUST01136,Email,2024-07-19 18:11:46,4,0,0.0
CUST01037,Email,2025-05-02 09:57:35,5,2,4.92
CUST00754,Email,2025-05-19 21:45:26,6,5,14.01
CUST02412,Email,2024-09-10 02:19:35,8,7,15.66
CUST03277,Email,2024-11-01 14:44:32,4,2,1.9
CUST02303,Email,2024-07-15 04:27:58,7,1,2.96
CUST04814,Email,2025-02-21 23:39:48,5,1,3.99
CUST03997,Email,2025-01-06 08:28:52,7,7,15.23
CUST02226,Email,2024-11-02 04:50:41,6,4,2.51
CUST03138,Email,2024-09-12 20:24:14,7,3,8.64
CUST03064,Email,2025-04-09 22:17:45,2,1,0.92
CUST00277,Email,2024-12-03 22:35:18,9,4,11.9
CUST02405,Email,2024-07-13 15:39:45,10,10,47.57
CUST04346,Email,2025-03-28 07:55:33,6,3,0.74
CUST01474,Email,2024-12-04 17:19:52,6,3,11.93
CUST02931,Email,2024-12-10 02:49:46,4,0,0.0
CUST03045,Email,2024-11-23 18:15:44,6,1,3.92
CUST01002,Email,2025-03-28 23:57:58,1,1,3.47
CUST02695,Email,2024-10-16 03:33:23,4,3,8.64
CUST02635,Email,2025-04-16 09:19:46,4,4,1.7
CUST02324,Email,2025-06-20 00:08:40,10,3,8.05
CUST00844,Email,2024-09-25 09:37:30,9,4,14.44
CUST00613,Email,2024-08-20 09:24:14,10,10,21.67
CUST03566,Email,2025-06-10 14:01:17,6,6,10.01
CUST01615,Email,2024-08-11 03:28:52,1,1,2.54
CUST02249,Email,2024-09-28 03:04:49,7,1,0.71
CUST01402,Email,2025-03-08 21:00:08,10,5,14.98
CUST01937,Email,2025-04-03 13:25:31,10,0,0.0
CUST04717,Email,2025-04-28 23:35:50,1,1,1.49
CUST03300,Email,2024-07-04 07:48:25,1,0,0.0
CUST00134,Email,2025-03-02 08:24:19,2,1,0.57
CUST03401,Email,2024-12-09 18:47:36,5,2,3.31
CUST02833,Email,2025-06-26 17:29:03,7,1,2.83
CUST02566,Email,2024-10-04 07:57:35,8,0,0.0
CUST03724,Email,2024-12-21 21:45:04,8,1,4.23
CUST00842,Email,2025-01-05 18:51:19,1,0,0.0
CUST00086,Email,2024-10-25 21:29:55,3,0,0.0
CUST03570,Email,2024-07-27 19:13:11,4,1,0.53
CUST03022,Email,2025-04-28 08:22:36,9,0,0.0
CUST00431,Email,2025-03-19 12:03:30,5,0,0.0
CUST02493,Email,2025-03-03 22:04:15,2,1,1.71
CUST03110,Email,2025-06-01 08:32:37,5,5,4.67
CUST01129,Email,2025-06-23 04:22:51,10,7,4.81
CUST02616,Email,2024-08-04 10:56:13,3,3,9.66
CUST01003,Email,2025-02-24 14:21:50,9,8,10.23
CUST03916,Email,2025-04-25 00:38:07,8,4,6.71
CUST03955,Email,2024-10-14 02:54:11,4,0,0.0
CUST02427,Email,2024-09-08 13:03:08,2,1,2.84
CUST01986,Email,2024-09-03 22:33:35,4,0,0.0
CUST04052,Email,2025-01-16 19:15:40,1,0,0.0
CUST01771,Email,2024-11-19 14:59:29,8,6,6.12
CUST00857,Email,2024-08-23 07:23:52,6,1,4.09
CUST04323,Email,2024-09-09 01:48:22,9,5,19.13
CUST02555,Email,2024-07-17 22:39:05,8,2,8.51
CUST00866,Email,2024-11-01 11:08:25,3,1,4.59
CUST03159,Email,2025-05-04 11:33:46,8,8,8.76
CUST03279,Email,2024-09-19 11:50:56,4,0,0.0
CUST01346,Email,2024-10-02 06:37:34,5,4,13.11
CUST01207,Email,2025-04-04 10:45:52,8,1,3.75
CUST01971,Email,2024-07-06 18:23:31,1,1,1.02
CUST00235,Email,2025-03-07 21:49:03,8,8,18.54
CUST02176,Email,2024-07-05 18:34:16,2,2,1.02
CUST03535,Email,2024-12-01 04:53:04,4,1,2.04
CUST03530,Email,2025-06-13 00:55:30,9,5,1.8
CUST02234,Email,2024-09-09 00:13:33,6,0,0.0
CUST03134,Email,2024-10-01 13:26:22,7,3,4.62
CUST03299,Email,2024-07-26 17:55:38,3,2,5.39
CUST04044,Email,2024-11-03 23:52:47,9,6,3.81
CUST00409,Email,2024-07-15 04:05:08,4,0,0.0
CUST00436,Email,2025-06-23 06:18:13,1,1,1.27
CUST04360,Email,2024-10-16 04:22:12,2,1,1.21
CUST03315,Email,2025-06-20 01:42:49,7,6,3.58
CUST02198,Email,2024-12-21 06:06:29,8,3,2.81
CUST01668,Email,2025-01-30 04:39:27,6,5,7.56
CUST04885,Email,2024-08-26 16:50:15,5,5,0.58
CUST01517,Email,2025-01-01 22:27:18,9,9,21.93
CUST02502,Email,2025-01-09 14:39:11,4,1,1.64
CUST00569,Email,2024-09-17 16:15:39,3,1,1.73
CUST03730,Email,2024-10-30 18:45:41,3,0,0.0
CUST03506,Email,2025-04-17 09:32:02,6,0,0.0
CUST02162,Email,2024-11-14 16:46:04,2,0,0.0
CUST00080,Email,2024-12-30 10:18:47,10,5,24.25
CUST04778,Email,2025-04-02 11:11:51,1,1,4.38
CUST03872,Email,2025-05-31 03:24:06,2,0,0.0
CUST04648,Email,2024-09-19 12:00:23,5,1,2.67
CUST01371,Email,2025-04-14 11:59:45,3,0,0.0
CUST02750,Email,2025-03-06 19:19:49,8,7,25.9
CUST04471,Email,2024-10-21 14:07:26,5,5,12.42
CUST02985,Email,2024-12-15 03:34:23,8,0,0.0
CUST02467,Email,2025-03-21 11:29:50,6,4,15.58
CUST04881,Email,2024-11-03 09:55:17,8,1,1.42
CUST04255,Email,2024-08-29 06:45:36,1,0,0.0
CUST01805,Email,2025-04-11 01:11:49,3,2,5.08
CUST02002,Email,2024-12-18 14:18:15,10,6,11.17
CUST00732,Email,2025-01-06 06:09:37,4,3,9.69
CUST02244,Email,2025-04-17 10:18:57,9,7,34.57
CUST04317,Email,2025-03-13 23:28:37,3,2,9.12
CUST02858,Email,2025-03-21 07:48:50,6,3,8.96
CUST02264,Email,2024-11-01 19:29:04,5,1,0.3
CUST04261,Email,2025-02-28 22:53:43,6,6,18.6
CUST03551,Email,2025-02-21 00:24:50,8,5,7.57
CUST00069,Email,2025-02-03 01:22:49,8,2,4.77
CUST01231,Email,2025-01-20 04:11:16,9,4,12.63
CUST01333,Email,2024-10-05 16:44:00,5,3,4.54
CUST02415,Email,2025-06-23 18:35:42,1,1,0.3
CUST02319,Email,2025-05-25 14:46:17,10,1,0.36
CUST02506,Email,2024-11-11 22:32:19,1,1,1.83
CUST00006,Email,2025-04-10 15:11:09,1,1,0.77
CUST02321,Email,2025-04-14 20:17:51,9,8,6.88
