cust_id,channel,date,impressions,clicks,cost
CUST02755,Instagram,2025-04-02 06:40:47,1,0,0.0
CUST04125,Instagram,2024-07-19 06:04:02,10,7,30.05
CUST01258,Instagram,2024-11-11 01:25:15,4,3,6.13
CUST02371,Instagram,2025-03-07 17:23:28,2,0,0.0
CUST04119,Instagram,2025-01-11 21:17:42,5,4,9.0
CUST03793,Instagram,2025-01-11 00:58:18,2,0,0.0
CUST04233,Instagram,2024-11-29 04:37:04,6,0,0.0
CUST00068,Instagram,2025-02-22 04:46:25,9,6,8.29
CUST00033,Instagram,2025-02-02 11:34:22,7,6,23.67
CUST04215,Instagram,2024-11-24 15:46:37,10,2,9.42
CUST01785,Instagram,2025-07-02 13:19:53,3,0,0.0
CUST03011,Instagram,2024-07-16 09:26:52,4,3,0.6
CUST00178,Instagram,2025-05-29 07:36:47,6,1,3.09
CUST01403,Instagram,2025-04-10 19:09:04,1,1,2.82
CUST03335,Instagram,2025-03-14 03:45:07,10,2,4.42
CUST03715,Instagram,2024-07-22 08:06:19,1,0,0.0
CUST03883,Instagram,2025-03-27 20:04:05,6,3,0.9
CUST03147,Instagram,2024-07-14 20:39:06,1,0,0.0
CUST03432,Instagram,2024-12-29 10:37:18,6,3,1.59
CUST02395,Instagram,2024-09-19 23:36:51,8,0,0.0
CUST00273,Instagram,2024-11-19 02:05:30,2,0,0.0
CUST01867,Instagram,2025-04-19 09:11:01,3,1,1.04
CUST00720,Instagram,2025-06-10 02:16:09,3,0,0.0
CUST00835,Instagram,2025-05-02 08:05:32,9,1,1.65
CUST04133,Instagram,2025-02-28 23:10:39,1,1,0.79
CUST00722,Instagram,2024-07-12 23:18:04,10,4,19.78
CUST04362,Instagram,2024-07-13 06:02:13,5,3,4.22
CUST01279,Instagram,2025-01-02 19:51:27,3,3,11.85
CUST03439,Instagram,2024-10-29 08:44:11,7,1,1.29
CUST00851,Instagram,2024-07-24 02:04:22,5,3,13.86
CUST04817,Instagram,2025-05-02 09:41:10,6,3,1.33
CUST04621,Instagram,2024-08-17 08:21:24,5,1,2.17
CUST00061,Instagram,2025-03-08 02:18:42,10,10,32.83
CUST01089,Instagram,2024-09-02 08:53:07,3,1,1.93
CUST04366,Instagram,2024-09-29 21:50:07,7,4,17.39
CUST01837,Instagram,2024-12-15 11:02:54,7,4,15.17
CUST04970,Instagram,2024-11-29 14:28:35,10,1,4.15
CUST04180,Instagram,2025-06-11 14:01:18,8,1,3.07
CUST04259,Instagram,2024-11-28 06:20:41,9,0,0.0
CUST02078,Instagram,2025-05-27 17:19:36,2,2,1.63
CUST01143,Instagram,2024-10-28 10:33:20,3,0,0.0
CUST01892,Instagram,2025-05-29 23:48:59,9,7,30.19
CUST00111,Instagram,2025-04-23 02:15:40,1,1,3.58
CUST04072,Instagram,2025-07-01 17:43:34,9,0,0.0
CUST00142,Instagram,2025-02-14 08:41:36,7,0,0.0
CUST00632,Instagram,2024-09-01 11:20:18,9,0,0.0
CUST02910,Instagram,2024-12-26 23:08:38,1,0,0.0
CUST03788,Instagram,2024-11-12 18:59:09,2,1,3.87
CUST02675,Instagram,2025-05-19 12:38:48,6,0,0.0
CUST01210,Instagram,2025-04-23 08:31:35,1,1,2.47
CUST03871,Instagram,2025-06-26 11:19:00,10,7,30.07
CUST04383,Instagram,2025-01-24 04:21:19,1,0,0.0
CUST00241,Instagram,2024-09-08 12:46:11,10,9,29.58
CUST02626,Instagram,2024-07-21 10:56:27,7,5,19.22
CUST01033,Instagram,2025-04-23 14:17:33,9,5,4.04
CUST00523,Instagram,2024-12-11 06:32:44,1,1,1.86
CUST03408,Instagram,2024-10-05 20:34:43,10,0,0.0
CUST03386,Instagram,2024-11-29 20:04:01,5,5,24.31
CUST01452,Instagram,2024-12-12 21:21:38,3,3,8.58
CUST02454,Instagram,2024-08-03 08:18:44,3,0,0.0
CUST03030,Instagram,2025-01-12 11:25:43,4,2,3.05
CUST02457,Instagram,2024-08-02 06:23:11,3,3,9.98
CUST00506,Instagram,2025-01-16 10:01:41,10,8,26.3
CUST04187,Instagram,2024-12-24 11:38:34,4,2,1.86
CUST03277,Instagram,2025-06-03 17:56:52,10,1,1.28
CUST01958,Instagram,2025-01-18 19:45:51,5,4,16.58
CUST01844,Instagram,2025-02-10 04:12:43,7,6,29.2
CUST00105,Instagram,2024-10-13 11:27:13,3,1,0.11
CUST03084,Instagram,2024-11-29 08:53:14,7,7,4.14
CUST01354,Instagram,2024-11-15 03:30:12,7,1,4.01
CUST03721,Instagram,2024-09-08 06:51:38,1,0,0.0
CUST01552,Instagram,2025-02-12 00:12:19,10,8,22.28
CUST00623,Instagram,2025-06-09 19:59:55,4,1,2.87
CUST00096,Instagram,2025-02-18 02:07:41,1,0,0.0
CUST02487,Instagram,2024-07-11 11:52:53,4,0,0.0
CUST02434,Instagram,2024-10-26 21:21:33,3,2,0.63
CUST02933,Instagram,2025-06-06 08:12:15,10,8,25.43
CUST04856,Instagram,2025-05-07 02:28:19,5,0,0.0
CUST04996,Instagram,2024-09-23 17:20:55,1,0,0.0
CUST01937,Instagram,2024-12-15 09:00:02,2,0,0.0
CUST03229,Instagram,2025-04-05 02:59:35,8,2,9.43
CUST02855,Instagram,2025-05-05 14:36:23,10,4,9.79
CUST01082,Instagram,2024-12-22 16:43:31,5,5,13.44
CUST04792,Instagram,2025-02-04 10:49:44,3,3,5.36
CUST04342,Instagram,2025-04-11 12:45:02,4,4,14.56
CUST01807,Instagram,2024-08-25 08:26:10,5,2,4.13
CUST01854,Instagram,2024-07-25 16:04:29,4,0,0.0
CUST02832,Instagram,2024-12-04 09:19:50,2,1,0.36
CUST01443,Instagram,2024-08-05 00:41:51,9,5,17.39
CUST02134,Instagram,2024-12-25 14:32:05,7,7,21.84
CUST00822,Instagram,2025-05-26 23:18:50,8,7,14.72
CUST02568,Instagram,2024-11-05 22:55:52,8,6,15.62
CUST01174,Instagram,2025-06-19 16:33:50,3,2,2.45
CUST02177,Instagram,2024-12-06 19:40:01,8,3,8.86
CUST00814,Instagram,2025-03-11 20:37:01,4,0,0.0
CUST01636,Instagram,2025-02-10 14:54:07,2,1,4.09
CUST04685,Instagram,2025-01-25 00:26:42,10,2,8.17
CUST01487,Instagram,2024-12-30 21:20:49,9,3,12.82
CUST04547,Instagram,2025-01-22 22:08:10,4,3,1.93
CUST00353,Instagram,2024-12-13 12:25:35,9,2,5.67
CUST00039,Instagram,2025-06-03 22:10:56,3,1,1.86
CUST03511,Instagram,2025-04-26 13:39:05,10,10,33.77
CUST04732,Instagram,2025-06-20 02:43:57,1,0,0.0
CUST03723,Instagram,2025-04-10 04:45:37,2,0,0.0
CUST03020,Instagram,2024-09-19 01:15:20,3,2,2.81
CUST00582,Instagram,2024-12-06 08:25:26,7,1,4.42
CUST00707,Instagram,2024-12-21 05:13:15,8,5,10.29
CUST00254,Instagram,2024-07-20 07:43:25,5,1,1.31
CUST01815,Instagram,2024-12-27 04:07:58,5,3,7.67
CUST02477,Instagram,2024-08-30 17:28:05,1,0,0.0
CUST02688,Instagram,2024-11-01 04:02:14,5,4,13.6
CUST00087,Instagram,2024-08-18 06:52:20,7,4,16.15
CUST00277,Instagram,2024-09-15 02:47:09,5,4,5.93
CUST02518,Instagram,2025-03-12 09:33:14,4,3,2.41
CUST03588,Instagram,2025-05-26 03:37:53,7,1,0.34
CUST03051,Instagram,2024-09-14 19:50:21,4,3,3.59
CUST03669,Instagram,2024-10-28 12:00:16,8,5,17.63
CUST03833,Instagram,2025-03-17 21:05:39,1,0,0.0
CUST01636,Instagram,2024-10-11 06:35:52,2,2,8.89
CUST01740,Instagram,2025-03-12 12:53:05,2,0,0.0
CUST04760,Instagram,2024-11-13 22:31:43,3,1,2.85
CUST02528,Instagram,2024-09-19 13:37:52,1,0,0.0
CUST00127,Instagram,2025-05-18 04:04:41,6,2,3.65
CUST02983,Instagram,2025-01-01 20:50:33,6,2,2.67
CUST01691,Instagram,2024-12-10 21:50:30,9,2,9.76
CUST04122,Instagram,2024-07-25 02:24:50,5,0,0.0
CUST01884,Instagram,2025-01-03 00:06:35,6,0,0.0
CUST00512,Instagram,2025-01-02 13:54:32,5,0,0.0
CUST04107,Instagram,2024-11-08 09:43:38,4,2,5.8
CUST03406,Instagram,2024-11-04 22:00:31,9,2,0.88
CUST00492,Instagram,2025-05-05 20:03:19,7,5,24.59
CUST03846,Instagram,2024-12-15 03:57:42,9,7,16.89
CUST01129,Instagram,2025-06-20 04:53:34,9,6,17.55
CUST01225,Instagram,2024-08-30 06:04:54,10,8,16.38
CUST01800,Instagram,2024-09-08 11:07:30,3,2,7.11
CUST03947,Instagram,2025-06-03 21:36:54,4,3,7.95
CUST00505,Instagram,2025-03-02 14:35:49,4,1,3.59
CUST01465,Instagram,2024-09-10 09:08:06,2,1,1.46
CUST03477,Instagram,2024-09-22 16:33:46,6,4,4.59
CUST02442,Instagram,2025-01-04 08:52:50,10,10,39.66
CUST03300,Instagram,2024-11-23 00:53:51,10,4,18.37
CUST01132,Instagram,2025-03-12 10:57:59,10,3,7.78
CUST04002,Instagram,2024-09-08 01:32:43,6,3,5.07
CUST03508,Instagram,2024-12-23 02:49:36,5,1,1.97
CUST00757,Instagram,2025-01-03 23:59:55,5,2,7.34
CUST03449,Instagram,2025-02-26 23:26:02,9,2,4.43
CUST00820,Instagram,2024-12-23 06:07:02,3,2,3.87
CUST03351,Instagram,2025-04-24 12:38:51,1,1,0.72
CUST01198,Instagram,2025-04-23 11:57:28,5,2,4.04
CUST01302,Instagram,2025-05-07 14:41:10,6,4,12.32
CUST03276,Instagram,2025-05-04 23:01:53,10,0,0.0
CUST03009,Instagram,2024-11-02 21:03:43,8,2,0.6
CUST01499,Instagram,2025-01-23 12:28:16,4,2,4.47
CUST02276,Instagram,2025-01-19 22:12:46,2,0,0.0
CUST03469,Instagram,2025-01-01 19:20:36,9,4,18.29
CUST01522,Instagram,2024-07-06 02:58:36,10,8,22.4
CUST01410,Instagram,2024-12-18 19:46:21,5,5,5.0
CUST04511,Instagram,2024-10-20 18:44:13,6,2,5.86
CUST03761,Instagram,2025-05-01 14:15:57,8,2,7.65
CUST00911,Instagram,2024-11-01 03:40:41,7,4,1.01
CUST01465,Instagram,2025-02-22 20:13:59,5,2,8.11
CUST00497,Instagram,2024-07-31 21:40:33,5,1,3.29
CUST03401,Instagram,2025-04-18 10:17:10,6,1,4.03
CUST03843,Instagram,2025-04-06 06:37:38,1,0,0.0
CUST03246,Instagram,2024-10-01 18:53:32,5,3,4.01
CUST01371,Instagram,2024-09-05 12:41:15,10,8,6.77
CUST00859,Instagram,2024-07-24 09:34:24,7,3,9.99
CUST01034,Instagram,2025-05-04 12:34:48,3,1,1.56
CUST03344,Instagram,2025-05-13 23:01:10,10,10,45.76
CUST01456,Instagram,2025-03-15 18:51:22,2,1,1.62
CUST04015,Instagram,2025-05-25 18:48:50,1,1,3.31
CUST01727,Instagram,2024-08-24 21:08:54,2,0,0.0
CUST04172,Instagram,2025-04-11 23:03:35,10,8,17.5
CUST02504,Instagram,2024-09-26 23:05:53,2,1,1.14
CUST01422,Instagram,2025-01-09 09:41:56,4,4,12.09
CUST04945,Instagram,2025-04-05 08:04:14,9,6,6.46
CUST02958,Instagram,2025-04-02 04:40:52,10,2,8.4
CUST01960,Instagram,2025-05-25 03:32:40,8,2,9.36
CUST03178,Instagram,2024-11-05 06:24:34,5,2,5.26
CUST04606,Instagram,2025-03-09 04:41:35,7,6,26.61
CUST02952,Instagram,2024-11-24 13:14:13,6,6,1.36
CUST03169,Instagram,2025-05-27 07:04:05,7,4,3.93
CUST01452,Instagram,2025-01-23 07:49:54,9,0,0.0
CUST03255,Instagram,2024-12-24 11:56:33,9,3,9.14
CUST02250,Instagram,2024-12-02 23:17:45,5,1,4.36
CUST00411,Instagram,2025-04-24 19:01:45,3,0,0.0
CUST03260,Instagram,2025-04-17 17:37:35,7,2,2.86
CUST01999,Instagram,2024-12-28 07:14:01,9,1,2.18
CUST02591,Instagram,2024-11-30 12:07:46,1,1,4.95
CUST04845,Instagram,2024-07-08 17:44:43,9,3,13.18
CUST04176,Instagram,2024-08-16 17:47:18,2,2,9.24
CUST01604,Instagram,2024-12-23 22:59:42,2,2,0.45
CUST04896,Instagram,2025-06-11 04:07:26,6,2,5.11
CUST00296,Instagram,2024-09-07 15:32:26,3,1,2.22
CUST02972,Instagram,2025-03-03 23:47:00,3,1,1.27
CUST01630,Instagram,2025-04-01 04:40:30,6,5,24.46
CUST01606,Instagram,2025-04-11 08:12:54,4,1,4.04
CUST00498,Instagram,2024-07-31 23:57:07,6,3,9.25
CUST00738,Instagram,2025-02-27 06:53:11,9,6,1.33
CUST00219,Instagram,2025-01-30 17:35:45,8,6,16.69
CUST02029,Instagram,2024-09-01 03:50:01,7,3,10.8
CUST04615,Instagram,2024-07-31 06:18:42,9,1,2.93
CUST00257,Instagram,2025-02-09 12:36:05,6,5,24.11
CUST01393,Instagram,2025-01-14 01:21:30,5,4,13.75
CUST04597,Instagram,2024-09-20 12:33:46,9,2,9.12
CUST00475,Instagram,2025-02-27 04:28:59,1,1,2.52
CUST02304,Instagram,2024-12-19 23:22:15,3,0,0.0
CUST04335,Instagram,2025-05-06 16:39:37,6,3,14.04
CUST02698,Instagram,2024-08-22 11:49:33,9,9,2.13
CUST03772,Instagram,2025-05-29 07:05:28,5,0,0.0
CUST03133,Instagram,2024-08-06 00:24:36,1,1,4.2
CUST01979,Instagram,2024-12-18 23:00:19,9,7,21.86
CUST03230,Instagram,2024-11-12 19:51:45,6,5,9.68
CUST04406,Instagram,2025-06-16 04:28:45,6,2,0.22
CUST00831,Instagram,2025-04-06 08:00:30,5,4,9.78
CUST01092,Instagram,2025-01-13 12:09:53,2,1,4.8
CUST00774,Instagram,2025-06-01 02:43:02,2,2,8.33
CUST00395,Instagram,2024-12-11 18:53:19,10,2,8.54
CUST02871,Instagram,2025-01-15 03:32:38,8,0,0.0
CUST04636,Instagram,2025-04-09 17:27:59,4,2,8.41
CUST02213,Instagram,2025-01-19 23:26:44,3,3,6.9
CUST04832,Instagram,2025-03-01 18:58:18,6,6,18.88
CUST00178,Instagram,2025-01-17 15:16:15,5,1,2.2
CUST00394,Instagram,2025-06-14 09:31:27,7,6,9.13
CUST00428,Instagram,2025-02-05 14:47:13,6,4,9.66
CUST01508,Instagram,2025-04-19 06:21:05,10,10,13.44
CUST03006,Instagram,2025-03-16 22:34:10,5,0,0.0
CUST03820,Instagram,2025-04-15 15:27:02,7,4,9.54
CUST03636,Instagram,2024-09-23 02:53:33,2,0,0.0
CUST04664,Instagram,2025-03-24 22:38:43,3,1,2.64
CUST02376,Instagram,2025-03-20 14:15:56,1,1,1.29
CUST03003,Instagram,2025-05-11 02:54:13,8,3,8.66
CUST03132,Instagram,2024-09-27 04:08:07,9,5,7.85
CUST04523,Instagram,2025-05-29 06:34:49,4,2,0.63
CUST00195,Instagram,2024-12-24 06:35:41,2,0,0.0
CUST01286,Instagram,2024-11-19 20:29:29,6,4,13.44
CUST04688,Instagram,2024-12-24 08:43:00,3,0,0.0
CUST01392,Instagram,2025-04-20 17:36:15,1,0,0.0
CUST01449,Instagram,2024-12-04 03:12:35,4,3,11.88
CUST04154,Instagram,2025-03-03 08:18:06,6,4,0.55
CUST01475,Instagram,2024-08-03 05:27:27,2,2,8.24
CUST04375,Instagram,2024-08-14 16:44:37,4,3,0.35
CUST03847,Instagram,2025-01-23 14:15:49,5,3,6.95
CUST00969,Instagram,2024-09-08 09:00:42,6,2,5.36
CUST03574,Instagram,2025-03-03 22:58:43,10,4,19.48
CUST02280,Instagram,2024-08-03 18:27:33,2,0,0.0
CUST03654,Instagram,2025-03-24 00:26:47,8,8,39.53
CUST01564,Instagram,2025-06-04 02:52:47,5,5,5.3
CUST00011,Instagram,2025-06-27 16:10:32,2,1,0.61
CUST03600,Instagram,2024-07-06 06:48:11,5,1,0.15
CUST01584,Instagram,2025-03-19 05:34:58,3,0,0.0
CUST00173,Instagram,2024-11-10 16:28:05,8,6,5.28
CUST00718,Instagram,2025-02-27 18:58:10,2,1,0.89
CUST04148,Instagram,2025-01-12 07:13:29,9,2,6.09
CUST04033,Instagram,2025-01-16 11:07:35,6,1,3.55
CUST00204,Instagram,2024-07-30 03:57:24,3,3,7.93
CUST04001,Instagram,2024-11-03 04:52:00,7,0,0.0
CUST02948,Instagram,2025-05-18 19:25:22,8,1,3.39
CUST03089,Instagram,2025-05-17 03:51:03,8,0,0.0
CUST00394,Instagram,2025-06-14 04:22:49,10,1,2.21
CUST02038,Instagram,2024-09-27 18:08:20,1,1,4.31
CUST03807,Instagram,2025-05-20 11:41:42,1,1,3.11
CUST01163,Instagram,2025-01-16 22:31:04,5,0,0.0
CUST01333,Instagram,2025-04-12 04:09:50,8,5,9.62
CUST01886,Instagram,2025-04-22 01:45:43,8,2,5.73
CUST03268,Instagram,2025-04-18 00:00:11,3,3,10.42
CUST01969,Instagram,2024-09-07 00:56:06,3,3,6.68
CUST04039,Instagram,2024-11-24 19:56:13,4,3,3.18
CUST00882,Instagram,2025-05-20 17:30:54,1,1,3.04
CUST00593,Instagram,2025-06-11 00:55:11,10,8,24.79
CUST04386,Instagram,2024-11-03 04:16:00,10,7,33.35
CUST01560,Instagram,2024-09-28 19:55:08,8,4,15.9
CUST00770,Instagram,2024-10-11 05:09:06,4,2,6.95
CUST03477,Instagram,2025-04-30 03:44:09,10,8,4.88
CUST01258,Instagram,2024-12-09 03:58:07,1,1,1.23
CUST01567,Instagram,2025-05-03 13:22:27,1,0,0.0
CUST00089,Instagram,2025-06-16 23:31:18,1,1,1.26
CUST00371,Instagram,2024-08-03 21:25:19,5,4,2.81
CUST00821,Instagram,2025-03-06 10:49:52,6,1,1.45
CUST01229,Instagram,2024-12-17 20:30:57,4,0,0.0
CUST04334,Instagram,2025-02-17 21:35:17,7,4,17.76
CUST04993,Instagram,2024-11-07 02:28:23,6,6,24.83
CUST03783,Instagram,2024-07-16 09:56:53,1,0,0.0
CUST04776,Instagram,2024-07-24 03:47:00,7,4,4.69
CUST00614,Instagram,2024-11-11 23:19:54,8,1,0.87
CUST02382,Instagram,2024-10-09 02:01:42,5,3,2.73
CUST01756,Instagram,2025-05-15 04:15:52,2,0,0.0
CUST03473,Instagram,2025-05-10 17:31:33,8,8,12.32
CUST03458,Instagram,2024-07-08 07:01:55,5,3,13.97
CUST03470,Instagram,2024-09-09 13:41:58,9,3,0.45
CUST03209,Instagram,2024-11-11 10:35:02,6,6,29.47
CUST03271,Instagram,2024-08-26 19:41:27,6,5,9.89
CUST02554,Instagram,2025-06-13 10:12:20,7,5,17.11
CUST02036,Instagram,2024-07-10 08:15:49,9,5,16.94
CUST02393,Instagram,2024-10-30 14:08:22,9,3,14.78
CUST04976,Instagram,2024-11-18 20:06:20,9,9,32.63
CUST03736,Instagram,2024-12-29 21:43:45,4,3,11.17
CUST03472,Instagram,2025-02-13 22:37:58,7,0,0.0
CUST03274,Instagram,2024-10-19 12:29:35,1,0,0.0
CUST03337,Instagram,2024-12-27 16:34:54,3,3,6.82
CUST00172,Instagram,2025-03-16 00:55:09,5,2,6.43
CUST00880,Instagram,2024-10-22 06:47:58,8,3,14.56
CUST02696,Instagram,2025-03-06 05:31:29,4,3,1.53
CUST04602,Instagram,2025-01-15 18:20:49,8,5,2.47
CUST01923,Instagram,2025-05-14 13:32:11,10,10,8.1
CUST02776,Instagram,2024-08-05 10:29:33,6,4,16.86
CUST02945,Instagram,2025-06-11 21:35:46,2,0,0.0
CUST04019,Instagram,2024-11-30 11:26:39,4,4,8.68
CUST02842,Instagram,2025-07-03 02:54:35,3,3,13.33
CUST02886,Instagram,2024-10-04 07:43:22,2,1,3.76
CUST00172,Instagram,2024-12-04 08:15:20,4,0,0.0
CUST03314,Instagram,2024-08-09 14:52:25,3,2,5.22
CUST04847,Instagram,2024-12-20 11:16:26,4,1,2.06
CUST00682,Instagram,2024-08-31 06:27:10,2,2,2.79
CUST02042,Instagram,2025-02-17 07:51:51,3,0,0.0
CUST04755,Instagram,2024-11-28 04:16:23,8,3,14.06
CUST03241,Instagram,2025-05-25 18:35:30,4,2,5.71
CUST03279,Instagram,2025-01-12 09:25:29,6,6,1.62
CUST03592,Instagram,2024-07-31 20:13:32,9,6,7.03
CUST03571,Instagram,2024-12-21 16:37:48,5,4,5.92
CUST00404,Instagram,2025-05-23 05:42:56,2,2,2.46
CUST04097,Instagram,2025-01-31 17:36:02,5,2,4.73
CUST01940,Instagram,2025-06-24 09:42:36,6,5,13.56
CUST01552,Instagram,2024-10-11 13:27:00,8,8,7.62
CUST03416,Instagram,2024-11-16 11:56:05,7,0,0.0
CUST03478,Instagram,2025-06-22 20:16:01,8,3,5.45
CUST01886,Instagram,2025-03-04 19:29:47,10,5,19.68
CUST02853,Instagram,2025-06-16 03:02:06,10,5,18.82
CUST02001,Instagram,2025-06-07 11:11:49,10,3,3.03
CUST02895,Instagram,2024-10-17 04:13:18,4,0,0.0
CUST01855,Instagram,2025-02-22 06:47:06,7,5,18.3
CUST00363,Instagram,2024-09-22 08:45:56,1,0,0.0
CUST01556,Instagram,2025-02-28 16:03:56,3,3,2.0
CUST01168,Instagram,2025-04-22 16:05:02,6,6,11.81
CUST01252,Instagram,2025-04-03 16:47:16,6,3,7.84
CUST04466,Instagram,2025-03-30 10:42:29,6,1,0.68
CUST00533,Instagram,2024-10-29 07:09:58,9,3,14.41
CUST01127,Instagram,2024-10-22 23:37:12,8,4,18.8
CUST02825,Instagram,2024-10-31 11:07:43,6,1,3.18
CUST00554,Instagram,2025-05-10 14:50:50,7,4,17.75
CUST00966,Instagram,2024-12-27 18:22:24,4,0,0.0
CUST03073,Instagram,2025-01-04 22:10:06,5,2,6.2
CUST03620,Instagram,2024-08-26 00:49:34,2,0,0.0
CUST04719,Instagram,2024-10-11 13:15:11,2,0,0.0
CUST02764,Instagram,2024-10-04 00:36:22,2,2,1.51
CUST04364,Instagram,2024-09-20 14:19:02,9,1,4.96
CUST00745,Instagram,2024-11-13 01:48:17,4,1,1.86
CUST04766,Instagram,2024-10-17 08:37:02,4,4,2.43
CUST02347,Instagram,2024-10-11 02:35:00,9,7,6.27
CUST00750,Instagram,2025-01-20 08:49:22,3,0,0.0
CUST02987,Instagram,2025-06-14 11:37:49,10,1,2.98
CUST01927,Instagram,2024-10-23 18:08:27,1,0,0.0
CUST01832,Instagram,2024-10-15 15:50:54,10,9,35.22
CUST01477,Instagram,2025-04-21 16:30:50,3,2,4.91
CUST02923,Instagram,2024-08-23 04:17:54,10,4,5.8
CUST03633,Instagram,2024-10-01 03:11:03,10,0,0.0
CUST03835,Instagram,2025-06-18 03:41:15,6,3,9.53
CUST04980,Instagram,2025-02-15 11:39:06,3,3,10.9
CUST04081,Instagram,2024-07-13 07:40:34,6,0,0.0
CUST01608,Instagram,2025-05-28 03:38:55,8,3,3.74
CUST04952,Instagram,2025-03-27 18:59:08,1,1,1.46
CUST04688,Instagram,2024-08-24 04:31:20,5,4,16.44
CUST03462,Instagram,2025-05-07 15:38:37,4,0,0.0
CUST01796,Instagram,2025-02-01 03:29:03,8,0,0.0
CUST03134,Instagram,2025-01-08 13:36:58,5,3,2.95
CUST04861,Instagram,2025-02-08 16:16:15,6,3,7.64
CUST01969,Instagram,2025-01-15 22:00:32,10,0,0.0
CUST04665,Instagram,2024-11-17 04:46:47,8,5,16.79
CUST02785,Instagram,2024-09-02 04:14:09,7,1,4.12
CUST04938,Instagram,2024-12-11 09:41:18,8,5,2.06
CUST03964,Instagram,2025-03-20 08:38:27,10,10,32.25
CUST01137,Instagram,2025-01-04 22:19:41,10,4,7.27
CUST00564,Instagram,2025-07-03 11:42:00,7,6,11.48
CUST02049,Instagram,2025-07-02 12:27:46,10,5,9.17
CUST00714,Instagram,2024-10-06 12:28:49,1,1,1.72
CUST04710,Instagram,2024-12-18 17:37:24,10,7,21.08
CUST00984,Instagram,2025-06-17 23:09:14,1,0,0.0
CUST00273,Instagram,2025-02-09 12:53:25,4,1,3.12
CUST00498,Instagram,2025-02-01 04:46:08,8,4,2.04
CUST02706,Instagram,2024-08-31 22:33:48,9,6,18.86
CUST01972,Instagram,2025-02-25 12:47:35,3,1,4.6
CUST00659,Instagram,2024-10-24 07:12:00,9,3,12.09
CUST02594,Instagram,2024-08-24 10:47:14,9,4,3.11
CUST00978,Instagram,2025-02-11 12:15:01,5,1,2.9
CUST02939,Instagram,2025-01-18 03:31:14,7,4,11.5
CUST01653,Instagram,2025-03-02 03:34:05,2,0,0.0
CUST01297,Instagram,2025-05-10 16:56:13,8,3,1.83
CUST03201,Instagram,2025-06-05 20:15:27,7,1,1.82
CUST02941,Instagram,2025-01-11 06:18:35,2,0,0.0
CUST03978,Instagram,2024-08-01 05:58:31,8,2,7.05
CUST04497,Instagram,2024-10-08 09:29:10,10,0,0.0
CUST02479,Instagram,2024-10-25 18:36:28,8,5,6.34
CUST04720,Instagram,2025-05-12 06:32:41,9,0,0.0
CUST01191,Instagram,2025-05-15 17:14:22,9,5,12.19
CUST03125,Instagram,2024-07-16 03:24:27,6,2,1.9
CUST00667,Instagram,2024-09-26 18:52:41,2,2,6.07
CUST03110,Instagram,2025-06-20 19:39:01,9,8,30.96
CUST04599,Instagram,2025-06-26 08:40:47,4,0,0.0
CUST03487,Instagram,2025-05-12 08:41:51,8,6,28.3
CUST00151,Instagram,2025-06-17 21:57:22,8,1,0.19
CUST03010,Instagram,2024-09-15 01:29:51,8,6,22.86
CUST03417,Instagram,2024-11-16 01:20:40,4,4,7.07
CUST04317,Instagram,2025-02-26 04:22:31,5,5,18.84
CUST02437,Instagram,2025-01-13 05:51:15,4,0,0.0
CUST01090,Instagram,2025-03-21 18:17:37,10,4,16.93
CUST03902,Instagram,2025-03-20 06:12:10,9,2,4.26
CUST01286,Instagram,2025-01-31 15:10:53,6,0,0.0
CUST03130,Instagram,2024-08-27 19:06:56,9,6,14.15
CUST00943,Instagram,2025-03-15 11:32:16,9,9,6.76
CUST03107,Instagram,2025-02-23 21:14:06,3,1,4.82
CUST04849,Instagram,2025-05-22 15:27:23,1,0,0.0
CUST00259,Instagram,2025-06-24 05:24:04,4,1,2.51
CUST03925,Instagram,2025-01-19 07:45:56,10,5,6.69
CUST04973,Instagram,2024-10-10 09:09:11,3,2,4.25
CUST02725,Instagram,2024-09-11 22:59:21,6,0,0.0
CUST03588,Instagram,2025-01-06 19:26:18,9,5,12.37
CUST00356,Instagram,2024-11-22 19:39:22,5,4,16.84
CUST00052,Instagram,2024-11-24 13:57:21,10,1,3.7
CUST03610,Instagram,2024-12-30 18:12:20,5,0,0.0
CUST04943,Instagram,2024-08-14 16:12:21,4,0,0.0
CUST02826,Instagram,2025-01-19 10:04:05,2,1,3.16
CUST03556,Instagram,2024-10-13 07:50:18,6,4,4.14
CUST01915,Instagram,2025-05-18 08:55:03,1,0,0.0
CUST04622,Instagram,2025-02-26 01:22:59,1,1,4.73
CUST02617,Instagram,2024-11-26 19:32:30,4,1,0.38
CUST00995,Instagram,2025-06-11 04:40:18,5,3,2.21
CUST02873,Instagram,2024-08-30 06:21:41,1,1,0.92
CUST01613,Instagram,2024-07-18 01:57:38,5,3,11.22
CUST04167,Instagram,2025-06-22 15:35:10,6,3,4.72
CUST04009,Instagram,2024-09-03 08:27:50,6,1,1.1
CUST01201,Instagram,2025-02-23 21:07:35,5,0,0.0
CUST02939,Instagram,2025-02-23 17:26:27,1,1,0.33
CUST00081,Instagram,2024-08-28 22:40:37,10,2,9.94
CUST01967,Instagram,2024-11-09 14:03:45,10,2,0.24
CUST03434,Instagram,2025-02-07 05:22:56,1,1,1.93
CUST03643,Instagram,2025-01-31 00:59:09,9,7,16.9
