cust_id,channel,date,impressions,clicks,cost
CUST03309,Programmatic,2024-12-19 14:46:31,2,2,6.45
CUST02926,Programmatic,2024-08-18 09:16:24,2,1,1.36
CUST02473,Programmatic,2024-08-16 04:09:36,3,0,0.0
CUST02550,Programmatic,2024-07-24 06:31:22,4,4,10.92
CUST04194,Programmatic,2024-08-31 09:16:27,10,3,10.56
CUST04646,Programmatic,2024-09-13 21:42:46,1,0,0.0
CUST03566,Programmatic,2024-11-18 09:07:58,10,6,8.28
CUST03539,Programmatic,2024-08-05 10:42:41,9,0,0.0
CUST01229,Programmatic,2024-10-26 01:50:53,7,7,10.71
CUST04583,Programmatic,2024-10-26 19:08:05,6,0,0.0
CUST00842,Programmatic,2024-12-07 14:24:06,8,6,20.11
CUST03499,Programmatic,2024-10-19 22:45:04,2,0,0.0
CUST03078,Programmatic,2025-01-29 19:25:15,9,5,19.74
CUST04799,Programmatic,2024-10-26 21:00:49,8,6,13.12
CUST03505,Programmatic,2025-06-02 05:45:38,10,2,9.21
CUST03012,Programmatic,2025-06-25 19:23:58,10,10,44.68
CUST00329,Programmatic,2024-08-06 06:52:23,3,1,2.42
CUST03727,Programmatic,2024-09-28 23:31:23,5,3,9.33
CUST02276,Programmatic,2025-05-28 00:11:06,9,2,3.45
CUST02384,Programmatic,2025-04-18 22:53:58,6,3,5.87
CUST02413,Programmatic,2024-09-06 14:48:38,5,3,10.12
CUST01404,Programmatic,2024-12-15 17:51:36,1,0,0.0
CUST04018,Programmatic,2025-02-22 23:00:46,7,3,5.62
CUST01305,Programmatic,2024-12-26 06:55:50,9,1,1.25
CUST01058,Programmatic,2025-03-10 09:51:14,5,1,4.4
CUST00379,Programmatic,2024-07-27 20:19:24,5,3,11.29
CUST01863,Programmatic,2025-01-07 09:47:30,6,1,0.43
CUST04035,Programmatic,2025-05-22 04:59:17,1,1,4.07
CUST03894,Programmatic,2025-03-16 02:13:54,3,3,11.99
CUST03724,Programmatic,2025-03-19 22:24:37,10,8,8.36
CUST00358,Programmatic,2025-03-02 08:01:54,1,0,0.0
CUST00402,Programmatic,2025-06-03 08:16:04,4,0,0.0
CUST01645,Programmatic,2025-05-17 21:48:00,1,1,2.37
CUST00146,Programmatic,2024-10-02 17:59:29,1,0,0.0
CUST00729,Programmatic,2024-09-08 11:58:25,6,1,0.98
CUST04118,Programmatic,2025-06-24 22:24:08,9,4,1.62
CUST04670,Programmatic,2025-01-28 16:09:30,10,5,9.58
CUST00081,Programmatic,2025-04-27 18:52:55,7,2,4.96
CUST04565,Programmatic,2024-11-23 16:21:06,2,0,0.0
CUST00581,Programmatic,2025-01-19 00:19:23,10,8,15.16
CUST02259,Programmatic,2024-12-08 02:42:45,9,0,0.0
CUST03687,Programmatic,2024-10-17 16:50:02,7,4,14.24
CUST03547,Programmatic,2024-09-11 09:29:54,3,0,0.0
CUST03456,Programmatic,2025-01-08 18:22:20,6,0,0.0
CUST00700,Programmatic,2025-06-03 14:48:09,3,3,4.99
CUST02049,Programmatic,2024-07-29 13:06:25,8,3,7.39
CUST02233,Programmatic,2025-03-12 10:46:29,3,0,0.0
CUST00978,Programmatic,2024-11-07 19:53:01,6,1,1.25
CUST03686,Programmatic,2025-05-21 00:57:48,8,8,20.12
CUST00488,Programmatic,2025-05-29 01:11:08,1,0,0.0
CUST02795,Programmatic,2024-12-24 06:03:01,5,2,0.75
CUST04893,Programmatic,2025-05-27 14:24:30,4,2,6.33
CUST03265,Programmatic,2024-07-17 14:52:53,4,1,2.62
CUST00960,Programmatic,2024-08-15 11:27:51,3,1,4.45
CUST02434,Programmatic,2024-11-27 21:41:22,4,1,2.21
CUST03218,Programmatic,2025-03-13 20:28:29,3,0,0.0
CUST03383,Programmatic,2024-10-05 06:45:17,1,0,0.0
CUST00320,Programmatic,2025-02-23 10:46:47,8,0,0.0
CUST03849,Programmatic,2025-06-12 14:33:52,4,3,6.46
CUST04400,Programmatic,2024-10-25 17:06:03,1,0,0.0
CUST04989,Programmatic,2024-09-26 22:04:05,8,6,1.08
CUST04967,Programmatic,2025-05-18 11:31:22,1,1,4.49
CUST03536,Programmatic,2024-12-03 01:19:24,1,0,0.0
CUST04848,Programmatic,2024-12-08 04:06:39,4,0,0.0
CUST02282,Programmatic,2025-06-21 00:49:16,10,3,14.69
CUST02198,Programmatic,2024-11-03 19:10:41,10,9,3.88
CUST03185,Programmatic,2024-08-12 03:47:12,2,1,3.13
CUST01530,Programmatic,2024-08-03 11:28:22,9,7,21.61
CUST04599,Programmatic,2025-06-23 12:10:57,3,3,9.94
CUST01142,Programmatic,2024-08-21 18:44:48,6,2,9.2
CUST03650,Programmatic,2025-03-18 16:02:17,5,0,0.0
CUST02138,Programmatic,2024-08-21 05:59:19,6,5,23.95
CUST00357,Programmatic,2025-01-02 16:43:12,9,9,2.58
CUST03145,Programmatic,2024-10-30 04:51:26,1,0,0.0
CUST02177,Programmatic,2024-12-24 16:36:25,1,0,0.0
CUST03119,Programmatic,2024-09-21 08:57:53,2,1,2.87
CUST01011,Programmatic,2024-07-30 07:00:22,4,1,1.32
CUST01645,Programmatic,2025-02-23 00:01:19,5,2,7.98
CUST01414,Programmatic,2025-01-24 12:38:04,9,0,0.0
CUST01799,Programmatic,2025-01-07 00:40:30,4,1,3.73
CUST03165,Programmatic,2024-10-23 07:14:53,5,2,2.82
CUST03068,Programmatic,2024-07-12 15:51:35,9,1,2.09
CUST04793,Programmatic,2024-12-05 18:54:51,5,3,13.68
CUST02690,Programmatic,2024-08-26 06:34:07,3,3,8.41
CUST02686,Programmatic,2024-08-12 16:42:13,10,1,1.87
CUST03821,Programmatic,2024-11-16 04:05:20,5,5,18.91
CUST03988,Programmatic,2024-08-24 04:56:00,10,4,11.59
CUST03596,Programmatic,2025-03-25 11:49:16,10,0,0.0
CUST04446,Programmatic,2025-01-12 21:52:04,2,0,0.0
CUST00509,Programmatic,2025-06-11 02:03:47,7,0,0.0
CUST04350,Programmatic,2024-10-06 11:17:16,3,1,1.4
CUST04506,Programmatic,2025-04-21 00:25:25,10,7,3.0
CUST03900,Programmatic,2025-04-08 00:04:22,1,1,2.49
CUST04987,Programmatic,2025-06-12 18:18:34,7,5,1.31
CUST00150,Programmatic,2025-01-29 17:52:46,1,0,0.0
CUST04663,Programmatic,2024-08-06 00:55:20,8,7,32.2
CUST03453,Programmatic,2025-01-29 19:51:23,5,5,11.4
CUST02542,Programmatic,2025-06-01 14:02:03,9,6,20.09
CUST00673,Programmatic,2024-11-21 03:07:53,7,5,10.26
CUST01161,Programmatic,2024-11-11 04:19:40,5,3,6.35
CUST02722,Programmatic,2024-12-07 02:15:31,7,5,2.07
CUST03045,Programmatic,2025-02-07 09:59:29,2,1,3.98
CUST01110,Programmatic,2024-11-10 07:28:56,9,0,0.0
CUST00895,Programmatic,2025-04-24 10:02:40,5,1,4.6
CUST04308,Programmatic,2024-10-31 18:56:53,5,3,4.52
CUST04801,Programmatic,2024-11-24 15:32:03,8,8,14.28
CUST01003,Programmatic,2024-12-25 01:02:12,4,3,14.42
CUST00604,Programmatic,2025-04-10 04:06:46,10,4,18.03
CUST04421,Programmatic,2024-08-10 21:09:56,1,1,1.41
CUST03082,Programmatic,2025-04-28 11:01:08,4,2,6.92
CUST00320,Programmatic,2025-01-12 23:14:08,1,0,0.0
CUST03688,Programmatic,2024-11-20 10:55:00,3,0,0.0
CUST02185,Programmatic,2024-09-07 11:24:11,2,0,0.0
CUST01480,Programmatic,2024-12-05 09:21:06,10,0,0.0
CUST02840,Programmatic,2024-08-08 17:39:09,9,8,37.5
CUST04124,Programmatic,2025-05-31 19:15:36,5,0,0.0
CUST01606,Programmatic,2024-10-17 04:07:42,7,2,3.88
CUST01724,Programmatic,2025-06-04 08:10:31,2,0,0.0
CUST02470,Programmatic,2024-09-02 13:41:49,10,4,8.71
CUST03819,Programmatic,2024-09-12 06:29:58,9,1,3.63
CUST01312,Programmatic,2024-07-19 04:09:04,10,5,23.63
CUST01049,Programmatic,2024-12-21 07:42:37,2,2,6.69
CUST04458,Programmatic,2025-02-21 04:30:17,6,1,0.76
CUST01788,Programmatic,2025-01-14 12:12:50,2,0,0.0
CUST01518,Programmatic,2025-05-30 05:57:36,4,0,0.0
CUST02547,Programmatic,2024-09-08 15:10:26,8,7,22.31
CUST00070,Programmatic,2025-06-09 07:07:44,5,4,14.75
CUST04682,Programmatic,2025-07-01 11:23:47,9,8,37.69
CUST01866,Programmatic,2025-01-10 00:39:15,2,2,9.34
CUST00142,Programmatic,2025-05-19 03:20:03,7,0,0.0
CUST01885,Programmatic,2024-09-27 18:11:14,10,5,21.86
CUST02540,Programmatic,2024-07-16 10:24:25,4,1,4.53
CUST02269,Programmatic,2024-12-29 17:08:02,6,6,19.54
CUST01066,Programmatic,2025-06-04 21:50:42,10,10,38.16
CUST01713,Programmatic,2024-08-31 12:20:07,9,7,24.58
CUST04182,Programmatic,2024-08-29 12:39:11,5,1,0.48
CUST03590,Programmatic,2025-04-07 14:31:17,5,4,18.0
CUST02153,Programmatic,2024-07-17 23:16:38,9,7,14.92
CUST02303,Programmatic,2024-12-27 18:39:53,3,3,3.49
CUST00051,Programmatic,2024-07-11 00:39:32,10,2,0.71
CUST00831,Programmatic,2024-11-19 03:17:46,9,8,35.21
CUST00499,Programmatic,2024-09-19 05:32:41,7,3,2.47
CUST04676,Programmatic,2024-10-09 14:31:01,3,2,0.75
CUST00943,Programmatic,2025-05-07 16:13:30,7,2,8.46
CUST00168,Programmatic,2024-09-09 02:18:37,2,1,2.75
CUST00283,Programmatic,2024-07-05 18:05:38,8,3,14.45
CUST04249,Programmatic,2025-05-04 09:09:22,2,2,4.74
CUST03005,Programmatic,2025-03-30 04:36:43,1,1,2.5
CUST00608,Programmatic,2024-09-01 13:03:15,9,8,25.14
CUST00152,Programmatic,2024-12-17 00:52:50,7,6,27.25
CUST02869,Programmatic,2025-05-08 22:02:22,1,1,2.19
CUST03035,Programmatic,2024-09-30 01:22:17,4,2,9.76
CUST00189,Programmatic,2024-10-21 03:24:24,1,0,0.0
CUST04040,Programmatic,2025-03-05 23:14:26,2,1,0.44
CUST01105,Programmatic,2025-02-27 20:10:17,8,7,11.59
CUST04639,Programmatic,2025-05-31 23:07:31,6,2,8.8
CUST00767,Programmatic,2024-11-27 14:38:01,7,1,4.2
CUST04423,Programmatic,2025-05-16 18:10:52,7,1,4.43
CUST01411,Programmatic,2024-07-19 19:49:37,2,2,3.83
CUST01477,Programmatic,2025-01-09 12:33:25,10,3,1.06
CUST00205,Programmatic,2024-07-12 06:50:14,5,5,23.66
CUST04967,Programmatic,2025-05-22 11:10:42,3,1,4.53
CUST02184,Programmatic,2025-03-26 17:41:52,7,7,14.45
CUST00836,Programmatic,2025-01-20 22:02:06,7,6,23.41
CUST00955,Programmatic,2025-05-08 02:24:11,9,5,11.85
CUST00406,Programmatic,2025-03-11 14:34:47,2,0,0.0
CUST01286,Programmatic,2024-11-08 08:12:57,1,1,1.23
CUST04519,Programmatic,2024-08-10 23:07:58,7,6,10.06
CUST03878,Programmatic,2025-02-17 02:40:36,2,2,3.49
CUST02715,Programmatic,2024-10-27 02:48:39,8,2,5.76
CUST01564,Programmatic,2025-03-08 15:16:14,5,0,0.0
CUST04477,Programmatic,2024-08-03 17:45:05,7,5,2.26
CUST03152,Programmatic,2024-09-06 09:57:46,8,3,9.84
CUST01218,Programmatic,2024-08-06 06:45:03,8,2,3.58
CUST04829,Programmatic,2025-04-25 11:35:58,1,1,4.72
CUST02821,Programmatic,2024-07-18 11:25:30,10,3,2.08
CUST00961,Programmatic,2025-04-30 20:07:10,6,0,0.0
CUST00382,Programmatic,2025-05-24 01:44:23,1,0,0.0
CUST04832,Programmatic,2025-05-11 17:59:43,9,2,9.84
CUST02240,Programmatic,2024-09-28 19:09:19,9,6,3.36
CUST00683,Programmatic,2024-08-20 00:21:39,2,0,0.0
CUST02674,Programmatic,2024-11-02 17:07:14,9,0,0.0
CUST00701,Programmatic,2024-11-05 11:17:05,1,0,0.0
CUST02079,Programmatic,2024-09-22 11:19:25,6,6,20.36
CUST01881,Programmatic,2025-02-03 08:40:40,9,7,21.55
CUST04992,Programmatic,2024-09-15 05:01:35,7,3,7.97
CUST02479,Programmatic,2024-08-15 09:44:17,6,1,1.7
CUST02258,Programmatic,2024-11-27 02:24:43,7,1,3.14
CUST03148,Programmatic,2024-08-18 08:08:47,3,1,4.47
CUST00388,Programmatic,2024-11-18 01:52:07,1,0,0.0
CUST01910,Programmatic,2024-10-05 03:04:10,7,3,7.14
CUST02819,Programmatic,2025-04-27 19:07:41,8,0,0.0
CUST02714,Programmatic,2025-02-09 03:47:46,2,2,5.47
CUST00101,Programmatic,2025-05-22 08:46:09,8,7,30.82
CUST04431,Programmatic,2024-07-19 07:53:51,4,1,3.88
CUST04313,Programmatic,2025-01-21 00:21:39,3,3,1.24
CUST02481,Programmatic,2024-09-19 23:57:51,7,4,18.07
CUST02912,Programmatic,2024-07-21 20:12:56,6,3,5.45
CUST01820,Programmatic,2025-06-24 14:34:12,2,0,0.0
CUST01114,Programmatic,2024-09-04 15:17:49,7,6,28.67
CUST04990,Programmatic,2025-05-13 13:00:36,8,4,17.03
CUST01497,Programmatic,2024-09-04 00:35:04,8,5,11.39
CUST00581,Programmatic,2024-09-22 01:12:26,5,4,12.07
CUST00515,Programmatic,2024-12-21 12:49:55,3,2,3.63
CUST00801,Programmatic,2025-04-30 18:25:16,7,5,5.47
CUST04989,Programmatic,2025-03-27 14:10:44,8,4,5.8
CUST02061,Programmatic,2025-01-05 12:51:29,1,0,0.0
CUST02735,Programmatic,2025-02-23 01:59:48,9,6,24.68
CUST03417,Programmatic,2024-12-09 14:57:53,9,4,18.54
CUST01407,Programmatic,2024-10-29 22:27:59,8,2,3.73
CUST02712,Programmatic,2024-10-14 20:56:30,3,1,4.21
CUST01221,Programmatic,2025-05-05 05:23:49,5,0,0.0
CUST01133,Programmatic,2025-06-20 00:05:46,4,0,0.0
CUST04783,Programmatic,2024-09-20 04:44:38,2,0,0.0
CUST04756,Programmatic,2025-03-02 09:23:23,5,1,3.11
CUST00862,Programmatic,2025-03-24 19:28:14,6,0,0.0
CUST01217,Programmatic,2025-03-05 08:52:35,4,4,6.25
CUST02529,Programmatic,2025-05-07 00:23:01,3,0,0.0
CUST04657,Programmatic,2024-08-08 10:27:41,5,0,0.0
CUST03956,Programmatic,2024-09-09 05:15:51,5,4,12.83
CUST00800,Programmatic,2024-07-05 20:32:10,10,2,9.28
CUST01660,Programmatic,2025-04-10 04:11:00,3,2,5.75
CUST00794,Programmatic,2025-02-16 09:35:45,2,0,0.0
CUST03496,Programmatic,2025-04-08 22:17:18,8,0,0.0
CUST01452,Programmatic,2025-03-11 03:50:57,5,4,1.65
CUST03393,Programmatic,2025-05-30 07:27:58,10,9,10.75
CUST02446,Programmatic,2024-08-21 15:29:21,8,8,30.88
CUST03796,Programmatic,2024-09-29 16:01:49,7,2,6.16
CUST03868,Programmatic,2025-03-21 14:56:16,5,5,22.92
CUST03613,Programmatic,2024-12-25 04:30:01,10,3,13.73
CUST03784,Programmatic,2025-05-03 20:02:42,3,0,0.0
CUST03979,Programmatic,2025-06-09 10:48:17,9,2,0.92
CUST04800,Programmatic,2024-08-16 03:00:33,3,3,9.17
CUST00229,Programmatic,2025-01-08 06:39:25,1,1,3.73
CUST02073,Programmatic,2025-05-23 05:49:18,7,4,3.88
CUST04093,Programmatic,2024-07-21 19:29:56,4,2,3.78
CUST03622,Programmatic,2024-09-26 13:10:55,7,3,10.24
CUST02993,Programmatic,2024-11-22 02:21:07,9,7,7.32
CUST00716,Programmatic,2024-10-21 02:13:22,2,0,0.0
CUST01478,Programmatic,2025-01-19 11:48:28,6,4,7.9
CUST02246,Programmatic,2024-07-06 03:27:53,6,3,11.96
CUST02383,Programmatic,2025-01-06 22:33:16,5,1,0.69
CUST01344,Programmatic,2024-07-31 04:37:58,9,1,4.38
CUST03061,Programmatic,2025-02-13 23:57:39,7,1,1.09
CUST04097,Programmatic,2025-03-03 02:46:19,3,1,4.4
CUST01191,Programmatic,2025-02-18 20:31:56,10,0,0.0
CUST03528,Programmatic,2024-10-02 14:03:15,1,1,1.99
CUST03622,Programmatic,2024-08-19 18:58:42,5,0,0.0
CUST02358,Programmatic,2025-03-01 12:25:02,9,0,0.0
CUST00891,Programmatic,2024-12-04 19:17:50,9,7,22.11
CUST04956,Programmatic,2025-05-09 04:32:47,8,1,3.93
CUST03999,Programmatic,2024-10-11 06:15:06,10,0,0.0
CUST02082,Programmatic,2024-07-26 13:59:42,9,1,1.66
CUST01309,Programmatic,2025-01-05 13:48:45,8,7,24.59
CUST00593,Programmatic,2024-11-29 08:05:12,6,5,22.74
CUST04042,Programmatic,2024-07-14 18:48:44,6,5,0.84
CUST01675,Programmatic,2024-08-01 16:32:59,7,1,4.27
CUST01957,Programmatic,2024-11-04 12:09:59,3,0,0.0
CUST03259,Programmatic,2025-03-24 00:16:44,4,1,4.21
CUST01589,Programmatic,2024-07-19 01:38:08,7,2,6.5
CUST00783,Programmatic,2024-07-12 08:33:26,10,7,20.01
CUST00652,Programmatic,2024-10-30 10:07:56,2,0,0.0
CUST03890,Programmatic,2025-04-23 21:55:31,4,3,6.0
CUST04912,Programmatic,2025-04-12 09:15:42,7,7,31.49
CUST04739,Programmatic,2025-03-14 18:19:54,8,6,23.74
CUST04866,Programmatic,2025-07-01 10:06:35,8,8,3.44
CUST01419,Programmatic,2024-09-26 15:52:25,7,6,15.0
CUST02219,Programmatic,2025-01-23 00:44:48,2,1,4.0
CUST01424,Programmatic,2024-11-21 14:02:27,7,5,14.72
CUST00337,Programmatic,2025-04-05 00:31:57,1,1,1.15
CUST01324,Programmatic,2024-09-11 22:55:14,2,0,0.0
CUST01152,Programmatic,2025-01-21 05:56:21,2,1,0.7
CUST03639,Programmatic,2024-12-13 11:28:06,1,1,3.8
CUST03758,Programmatic,2025-02-16 00:42:52,4,0,0.0
CUST03891,Programmatic,2024-08-06 10:51:14,4,2,9.64
CUST01227,Programmatic,2024-10-14 15:01:53,9,4,3.23
CUST04000,Programmatic,2024-08-15 17:47:25,9,6,22.21
CUST03666,Programmatic,2024-09-22 08:43:19,9,4,0.58
CUST02460,Programmatic,2025-06-18 23:14:30,9,5,23.16
CUST00926,Programmatic,2024-08-24 22:32:53,3,0,0.0
CUST01038,Programmatic,2025-03-28 00:19:19,7,7,30.76
CUST03850,Programmatic,2025-03-24 14:56:58,1,0,0.0
CUST04115,Programmatic,2025-06-04 11:54:43,8,7,4.17
CUST03007,Programmatic,2025-01-07 15:11:36,9,9,33.77
CUST01029,Programmatic,2024-07-13 08:56:50,8,8,32.08
CUST01191,Programmatic,2024-10-29 14:57:51,6,4,10.32
CUST01761,Programmatic,2024-10-06 19:00:04,10,10,28.58
CUST04841,Programmatic,2025-04-25 01:08:02,8,3,6.47
CUST03446,Programmatic,2025-04-29 00:00:31,5,1,0.68
CUST00555,Programmatic,2025-02-20 23:24:45,2,2,1.51
CUST03202,Programmatic,2024-08-12 19:41:55,2,0,0.0
CUST00543,Programmatic,2024-12-20 17:59:07,3,1,2.45
CUST02583,Programmatic,2025-02-15 11:57:24,7,5,5.18
CUST04644,Programmatic,2025-02-03 16:42:50,9,3,14.66
CUST03506,Programmatic,2025-06-13 13:52:55,8,3,14.09
CUST01285,Programmatic,2024-09-14 09:03:17,7,4,19.91
CUST01327,Programmatic,2024-07-18 14:48:16,7,6,23.28
CUST03626,Programmatic,2025-06-16 01:56:09,4,0,0.0
CUST01090,Programmatic,2024-09-14 15:45:59,4,2,6.65
CUST03980,Programmatic,2024-08-22 22:10:42,10,10,14.12
CUST02316,Programmatic,2024-09-21 22:37:33,1,1,0.45
CUST03327,Programmatic,2025-04-22 23:43:25,3,3,6.19
CUST02126,Programmatic,2025-05-16 01:54:56,8,8,28.78
CUST02520,Programmatic,2024-08-12 16:52:35,9,6,1.43
CUST02584,Programmatic,2024-08-20 02:41:42,7,4,19.8
CUST00965,Programmatic,2024-07-22 04:28:13,4,0,0.0
CUST03284,Programmatic,2025-03-03 03:16:59,7,6,27.4
CUST00364,Programmatic,2024-09-21 08:20:50,3,3,2.41
CUST02488,Programmatic,2025-01-17 09:21:17,6,0,0.0
CUST02906,Programmatic,2025-05-24 16:22:46,7,0,0.0
CUST00427,Programmatic,2025-01-02 14:09:21,2,2,2.75
CUST04263,Programmatic,2025-01-26 16:57:56,1,1,2.82
CUST00480,Programmatic,2025-02-04 17:55:05,7,5,21.7
CUST02986,Programmatic,2025-06-22 21:22:04,1,0,0.0
CUST01782,Programmatic,2024-08-07 04:39:04,3,3,2.82
CUST01858,Programmatic,2025-06-25 14:44:46,8,5,1.03
CUST02408,Programmatic,2025-05-03 23:03:23,4,1,4.78
CUST03436,Programmatic,2024-09-11 18:53:30,1,0,0.0
CUST02246,Programmatic,2025-04-03 12:45:41,7,2,2.98
CUST00456,Programmatic,2025-02-10 17:42:38,7,3,14.29
CUST02752,Programmatic,2025-07-01 11:19:17,10,4,14.45
CUST04304,Programmatic,2024-11-21 11:28:25,8,0,0.0
CUST01751,Programmatic,2024-12-01 19:38:44,1,1,3.23
CUST00534,Programmatic,2025-06-27 08:17:36,1,1,1.95
CUST00340,Programmatic,2024-11-02 16:38:51,1,1,2.31
CUST02503,Programmatic,2025-03-27 16:24:40,2,1,2.67
CUST04057,Programmatic,2024-12-02 05:37:15,10,5,17.0
CUST02351,Programmatic,2024-09-20 07:57:16,1,1,3.54
CUST00816,Programmatic,2024-11-22 08:08:16,6,6,25.69
CUST03030,Programmatic,2025-02-14 16:34:01,1,1,1.73
CUST03398,Programmatic,2025-01-08 21:57:59,5,2,5.86
CUST02029,Programmatic,2024-08-31 12:00:01,10,2,1.14
CUST04546,Programmatic,2025-02-13 17:21:02,2,2,4.06
CUST01362,Programmatic,2024-09-24 03:09:40,5,5,22.33
CUST02316,Programmatic,2025-03-26 07:27:51,4,3,5.68
CUST02649,Programmatic,2024-07-31 03:40:57,2,2,9.99
CUST03492,Programmatic,2025-05-20 14:00:43,1,0,0.0
CUST01131,Programmatic,2024-09-12 16:12:00,3,3,10.31
CUST02711,Programmatic,2025-06-23 22:49:44,7,7,30.76
CUST01285,Programmatic,2025-03-15 21:50:50,7,6,4.55
CUST01879,Programmatic,2024-09-15 09:19:37,5,5,18.36
CUST00797,Programmatic,2025-06-17 21:42:05,8,8,39.62
CUST00533,Programmatic,2024-12-14 17:19:09,5,4,13.68
CUST00348,Programmatic,2025-06-12 13:48:34,9,9,31.98
CUST03189,Programmatic,2025-01-16 11:47:12,6,5,16.42
CUST04575,Programmatic,2025-02-18 03:08:15,7,1,1.56
CUST01246,Programmatic,2025-06-01 09:04:11,2,2,0.95
CUST04773,Programmatic,2024-09-12 13:12:40,4,3,8.21
CUST02969,Programmatic,2025-03-02 07:15:10,8,4,19.73
CUST01397,Programmatic,2025-01-07 02:46:10,3,3,6.6
CUST00097,Programmatic,2025-03-12 17:35:18,5,2,3.22
CUST03886,Programmatic,2024-11-10 12:29:24,2,2,3.99
CUST02430,Programmatic,2024-12-17 19:43:16,2,0,0.0
CUST00425,Programmatic,2025-02-15 08:48:28,5,0,0.0
CUST04158,Programmatic,2025-05-19 14:42:40,7,2,7.19
CUST04266,Programmatic,2025-04-20 19:36:22,4,2,7.33
CUST02684,Programmatic,2025-01-20 07:15:48,8,1,1.48
CUST03825,Programmatic,2025-01-31 15:50:37,1,0,0.0
CUST04880,Programmatic,2024-12-05 07:14:24,2,2,1.99
CUST00524,Programmatic,2024-10-21 23:24:46,3,2,7.9
CUST04775,Programmatic,2025-01-08 17:00:40,6,1,4.75
CUST01757,Programmatic,2025-04-20 14:25:33,3,2,1.37
CUST03474,Programmatic,2024-07-31 15:16:16,7,6,21.09
CUST00372,Programmatic,2025-03-07 17:26:31,7,5,10.1
CUST00356,Programmatic,2024-10-21 01:58:08,10,0,0.0
CUST04220,Programmatic,2025-03-11 13:37:04,9,5,19.99
CUST00563,Programmatic,2025-02-20 08:57:27,2,0,0.0
CUST01079,Programmatic,2024-10-10 10:34:04,1,0,0.0
CUST01268,Programmatic,2025-02-23 13:35:53,7,1,4.32
CUST02747,Programmatic,2024-12-20 10:58:04,6,6,23.94
CUST01240,Programmatic,2024-10-20 08:15:15,8,7,23.7
CUST00747,Programmatic,2025-04-22 23:05:02,5,0,0.0
CUST02553,Programmatic,2024-12-02 05:50:14,6,1,4.38
CUST04392,Programmatic,2025-06-08 10:37:54,8,6,9.13
CUST03538,Programmatic,2025-02-09 14:05:30,9,8,1.64
CUST00208,Programmatic,2025-04-18 11:15:33,5,4,13.99
CUST01280,Programmatic,2024-09-05 11:29:50,7,0,0.0
CUST00896,Programmatic,2024-10-08 07:37:39,9,5,20.87
CUST03150,Programmatic,2025-05-20 00:50:48,5,0,0.0
CUST03984,Programmatic,2024-12-28 09:09:11,3,0,0.0
CUST01372,Programmatic,2025-04-29 17:16:05,4,0,0.0
CUST04576,Programmatic,2025-05-26 00:09:39,9,6,28.4
CUST03403,Programmatic,2024-12-04 19:08:50,7,0,0.0
CUST02602,Programmatic,2025-04-28 23:40:20,6,2,9.22
CUST02814,Programmatic,2025-07-03 09:48:44,10,10,46.28
CUST03664,Programmatic,2024-07-12 23:19:00,6,6,24.38
CUST01510,Programmatic,2024-08-08 00:53:14,7,5,21.93
CUST04007,Programmatic,2025-01-12 18:00:54,1,0,0.0
CUST01143,Programmatic,2025-02-27 00:51:52,9,4,5.96
CUST01580,Programmatic,2025-05-30 06:11:37,3,0,0.0
CUST04434,Programmatic,2024-10-30 07:08:39,2,2,1.11
CUST00356,Programmatic,2024-10-06 04:05:57,10,6,5.83
CUST02017,Programmatic,2024-10-13 16:51:39,10,5,18.34
CUST03553,Programmatic,2025-05-16 10:16:17,2,0,0.0
CUST02657,Programmatic,2024-09-28 23:24:15,2,0,0.0
CUST00060,Programmatic,2025-04-29 08:19:25,4,3,4.09
CUST04685,Programmatic,2024-09-23 09:08:35,3,0,0.0
CUST00074,Programmatic,2025-01-11 13:23:08,10,6,27.9
CUST04200,Programmatic,2025-01-28 04:06:54,7,0,0.0
CUST04065,Programmatic,2025-06-15 02:46:19,8,5,11.46
CUST00764,Programmatic,2025-04-07 13:08:36,6,2,7.9
CUST02708,Programmatic,2024-07-09 09:02:08,7,2,9.95
CUST01544,Programmatic,2024-10-15 12:43:46,10,10,14.91
CUST03409,Programmatic,2025-01-27 07:37:12,5,3,12.76
CUST00516,Programmatic,2025-02-14 16:35:51,5,2,4.67
CUST03065,Programmatic,2024-07-04 03:30:50,10,10,36.85
CUST04748,Programmatic,2024-12-24 06:13:36,6,0,0.0
CUST04512,Programmatic,2025-03-26 22:18:00,1,1,3.02
CUST00501,Programmatic,2025-05-07 19:18:00,6,3,0.56
CUST01763,Programmatic,2024-08-28 07:20:34,3,3,12.65
CUST03325,Programmatic,2025-02-19 16:11:04,3,2,7.39
CUST00449,Programmatic,2025-04-27 18:37:44,4,0,0.0
CUST02033,Programmatic,2025-05-16 14:30:26,1,1,4.08
CUST01957,Programmatic,2025-04-10 00:07:34,4,0,0.0
CUST01329,Programmatic,2024-09-22 16:54:49,5,3,7.42
CUST03936,Programmatic,2024-08-14 09:15:52,7,6,16.88
CUST04547,Programmatic,2025-04-13 02:02:51,8,0,0.0
CUST02407,Programmatic,2024-08-29 16:36:52,2,0,0.0
CUST00544,Programmatic,2025-06-24 12:43:02,1,1,3.31
CUST04615,Programmatic,2024-08-31 22:05:53,10,6,15.17
CUST01442,Programmatic,2025-01-14 07:32:31,5,4,7.04
CUST00946,Programmatic,2025-04-26 13:01:28,6,6,19.17
CUST00295,Programmatic,2024-11-29 13:25:00,4,2,2.19
