cust_id,channel,date,impressions,clicks,cost
CUST01722,YouTube,2024-12-02 23:07:23,8,0,0.0
CUST03071,YouTube,2024-11-19 04:23:19,6,4,4.67
CUST00194,YouTube,2025-01-09 18:01:23,10,3,10.52
CUST01316,YouTube,2025-04-05 22:11:21,9,5,7.39
CUST01782,YouTube,2024-12-15 21:32:47,2,0,0.0
CUST02801,YouTube,2025-02-19 11:34:46,4,0,0.0
CUST00921,YouTube,2025-04-26 20:31:59,10,8,3.47
CUST03996,YouTube,2024-09-03 07:13:05,4,2,2.9
CUST01420,YouTube,2024-08-01 19:36:00,2,2,9.95
CUST02336,YouTube,2025-01-09 01:25:18,3,2,7.38
CUST02584,YouTube,2025-03-18 09:26:17,6,4,18.49
CUST03571,YouTube,2024-09-01 20:50:19,6,4,2.62
CUST03281,YouTube,2025-03-04 08:41:36,5,3,11.26
CUST00855,YouTube,2024-11-14 22:39:39,9,6,8.19
CUST03250,YouTube,2024-12-02 09:20:18,2,1,1.65
CUST04047,YouTube,2024-12-25 10:54:03,4,3,8.6
CUST03906,YouTube,2025-05-19 21:07:05,10,3,6.15
CUST01382,YouTube,2025-05-13 02:09:41,10,6,19.01
CUST01282,YouTube,2025-04-22 14:27:34,9,2,7.1
CUST03036,YouTube,2024-11-15 22:54:07,2,1,3.3
CUST00099,YouTube,2024-07-11 13:38:29,2,2,8.22
CUST03647,YouTube,2024-09-20 03:03:11,4,4,16.37
CUST01217,YouTube,2025-03-10 17:41:01,3,1,2.52
CUST03335,YouTube,2024-10-12 01:07:58,1,0,0.0
CUST00607,YouTube,2024-09-27 01:16:50,1,0,0.0
CUST02408,YouTube,2025-04-05 01:13:55,10,8,2.47
CUST04327,YouTube,2024-12-07 05:04:32,3,3,13.91
CUST02459,YouTube,2024-08-22 03:37:08,8,6,21.07
CUST04172,YouTube,2025-03-06 20:02:45,2,2,8.1
CUST04553,YouTube,2025-01-21 22:31:43,3,0,0.0
CUST04373,YouTube,2025-03-18 16:39:25,4,2,0.37
CUST02498,YouTube,2024-11-07 09:54:53,4,0,0.0
CUST02773,YouTube,2025-06-02 10:34:31,4,1,3.76
CUST01876,YouTube,2025-04-13 18:08:26,4,4,4.74
CUST04923,YouTube,2025-01-09 17:08:57,2,1,3.7
CUST00221,YouTube,2024-07-08 08:31:18,7,3,6.95
CUST00936,YouTube,2024-12-25 08:09:49,8,8,23.98
CUST01299,YouTube,2025-02-03 11:03:51,8,1,2.59
CUST00301,YouTube,2024-11-16 19:06:45,4,3,11.24
CUST04780,YouTube,2024-09-12 06:24:11,5,3,7.23
CUST02527,YouTube,2025-03-27 02:36:27,5,1,4.49
CUST04669,YouTube,2024-10-19 01:48:41,6,2,2.48
CUST01721,YouTube,2024-10-02 06:49:42,7,7,22.64
CUST00074,YouTube,2024-09-19 18:14:36,4,1,1.75
CUST03409,YouTube,2025-01-26 05:53:29,10,10,7.52
CUST03303,YouTube,2025-03-16 11:35:11,10,8,27.28
CUST04944,YouTube,2024-07-08 10:16:24,9,9,21.53
CUST02027,YouTube,2024-11-25 22:30:12,6,2,4.28
CUST01518,YouTube,2024-09-25 10:04:50,8,6,28.55
CUST02645,YouTube,2025-04-10 20:05:21,6,4,2.22
CUST03029,YouTube,2025-02-20 14:50:47,6,1,2.4
CUST02481,YouTube,2024-11-22 17:02:13,8,2,6.9
CUST02944,YouTube,2024-12-13 02:56:50,10,4,2.42
CUST04306,YouTube,2024-08-17 05:42:05,1,0,0.0
CUST01902,YouTube,2025-05-26 03:52:24,10,10,21.8
CUST00708,YouTube,2024-07-28 10:05:24,10,8,25.56
CUST02420,YouTube,2024-09-15 07:35:25,10,8,8.93
CUST04204,YouTube,2024-07-17 10:32:44,2,0,0.0
CUST00540,YouTube,2025-06-29 23:10:49,1,1,0.55
CUST04490,YouTube,2024-08-23 19:43:26,7,3,10.82
CUST01956,YouTube,2024-11-06 06:53:32,3,2,5.14
CUST03823,YouTube,2025-02-21 21:17:08,5,0,0.0
CUST01188,YouTube,2024-08-01 17:35:49,6,5,19.29
CUST00307,YouTube,2025-04-21 08:53:23,3,3,12.2
CUST04343,YouTube,2025-05-17 19:47:44,8,4,17.62
CUST02829,YouTube,2024-11-20 16:31:53,5,2,1.49
CUST00614,YouTube,2025-05-27 07:44:11,6,4,6.76
CUST00931,YouTube,2024-11-13 00:19:28,5,0,0.0
CUST01610,YouTube,2025-03-16 15:51:36,4,1,1.83
CUST01048,YouTube,2025-03-11 03:31:15,1,0,0.0
CUST01714,YouTube,2024-11-01 11:42:34,2,0,0.0
CUST02221,YouTube,2025-05-27 12:37:10,1,0,0.0
CUST00021,YouTube,2025-05-13 17:57:46,5,5,6.31
CUST04738,YouTube,2024-09-03 21:09:44,4,4,12.35
CUST03536,YouTube,2025-04-03 18:37:42,10,2,4.94
CUST04022,YouTube,2025-04-14 14:52:33,9,2,6.6
CUST00783,YouTube,2025-05-14 23:16:13,4,4,19.5
CUST03458,YouTube,2025-04-08 01:36:06,4,3,5.45
CUST00081,YouTube,2025-06-16 04:40:30,3,2,1.82
CUST01870,YouTube,2024-07-26 08:32:06,5,0,0.0
CUST02921,YouTube,2024-08-05 20:23:00,4,4,7.04
CUST00487,YouTube,2024-09-07 11:30:38,10,4,6.62
CUST03836,YouTube,2024-08-04 03:32:10,5,0,0.0
CUST04204,YouTube,2024-12-20 00:55:28,4,4,14.67
CUST00275,YouTube,2025-02-23 15:09:33,7,6,15.66
CUST03543,YouTube,2025-07-03 06:20:10,6,4,11.96
CUST02179,YouTube,2024-11-21 19:12:26,5,3,6.28
CUST00775,YouTube,2025-03-28 21:37:50,4,4,0.63
CUST02778,YouTube,2024-12-14 00:58:43,5,4,11.16
CUST02170,YouTube,2024-12-21 10:30:26,1,0,0.0
CUST00533,YouTube,2025-06-20 09:54:04,9,4,8.83
CUST02436,YouTube,2024-09-19 05:41:17,10,4,17.66
CUST02445,YouTube,2024-11-19 06:00:28,7,6,29.07
CUST02716,YouTube,2024-07-19 23:07:14,4,1,2.17
CUST04705,YouTube,2025-01-07 23:46:55,4,0,0.0
CUST01369,YouTube,2025-01-14 18:27:20,8,1,2.79
CUST03851,YouTube,2025-03-29 05:09:56,5,0,0.0
CUST01193,YouTube,2024-12-23 16:52:09,10,2,3.69
CUST02559,YouTube,2025-05-19 09:20:51,8,3,4.85
CUST04345,YouTube,2025-04-29 09:27:12,3,1,3.3
CUST01046,YouTube,2025-05-10 16:57:32,1,0,0.0
CUST01389,YouTube,2024-10-07 09:58:42,8,5,1.69
CUST01623,YouTube,2025-05-30 20:15:06,4,1,2.59
CUST00555,YouTube,2025-02-11 12:47:17,1,1,0.16
CUST01806,YouTube,2024-07-25 11:47:50,5,4,7.12
CUST02082,YouTube,2024-09-30 10:15:28,3,3,5.88
CUST04076,YouTube,2025-01-13 15:45:26,10,9,33.53
CUST03045,YouTube,2025-01-18 08:13:06,9,9,42.3
CUST01007,YouTube,2025-05-16 00:03:27,5,4,4.11
CUST00815,YouTube,2025-02-26 21:00:34,6,6,11.87
CUST03180,YouTube,2025-05-20 16:48:09,8,6,27.41
CUST01537,YouTube,2024-12-20 15:52:43,5,4,2.8
CUST01370,YouTube,2025-06-28 13:36:29,4,1,0.13
CUST02554,YouTube,2024-09-02 14:59:26,2,1,4.97
CUST02789,YouTube,2025-04-23 15:41:14,2,1,1.12
CUST00549,YouTube,2025-02-01 03:59:23,1,0,0.0
CUST02768,YouTube,2025-04-05 20:22:20,3,3,5.14
CUST01435,YouTube,2025-01-18 15:41:23,9,3,5.66
CUST04619,YouTube,2025-06-12 19:42:32,5,4,9.68
CUST02202,YouTube,2025-01-01 02:44:37,10,2,9.59
CUST01665,YouTube,2025-04-23 02:36:05,3,2,1.54
CUST02032,YouTube,2025-01-15 01:19:03,6,0,0.0
CUST01035,YouTube,2025-03-28 02:18:28,7,1,0.47
CUST02717,YouTube,2024-08-26 04:36:13,9,6,1.47
CUST02498,YouTube,2024-09-07 15:33:34,10,10,33.68
CUST00801,YouTube,2025-02-01 05:55:16,1,1,3.88
CUST01861,YouTube,2025-04-11 22:52:04,9,0,0.0
CUST02222,YouTube,2024-10-06 07:31:04,9,1,3.87
CUST04610,YouTube,2025-06-09 00:13:44,5,0,0.0
CUST04747,YouTube,2025-04-07 18:50:53,9,3,11.62
CUST03233,YouTube,2024-08-29 17:35:01,7,0,0.0
CUST03561,YouTube,2024-07-30 17:16:02,7,0,0.0
CUST01375,YouTube,2025-02-27 10:00:20,2,1,3.32
CUST02862,YouTube,2025-01-05 16:33:22,4,0,0.0
CUST00328,YouTube,2024-12-15 23:06:20,8,3,14.41
CUST03320,YouTube,2024-12-09 13:24:29,6,0,0.0
CUST03558,YouTube,2025-06-18 22:28:56,10,1,4.97
CUST02091,YouTube,2024-12-19 07:32:54,10,1,0.5
CUST03720,YouTube,2025-06-19 15:59:52,8,4,15.79
CUST01005,YouTube,2025-06-21 14:35:27,6,0,0.0
CUST01486,YouTube,2024-09-07 06:18:26,6,4,11.39
CUST04806,YouTube,2025-02-17 14:14:41,10,4,2.16
CUST03490,YouTube,2024-10-21 18:12:24,5,3,4.36
CUST04159,YouTube,2024-08-07 21:57:25,3,2,8.37
CUST00050,YouTube,2025-05-28 23:30:50,5,1,3.51
CUST03305,YouTube,2025-05-28 08:35:47,4,1,2.81
CUST01365,YouTube,2025-01-12 00:59:22,1,1,4.76
CUST01792,YouTube,2024-10-13 13:01:05,6,5,23.42
CUST00493,YouTube,2025-03-08 09:21:11,6,0,0.0
CUST00550,YouTube,2024-08-22 05:37:26,6,4,11.33
CUST00960,YouTube,2024-09-05 19:09:25,7,1,2.57
CUST00543,YouTube,2025-01-27 17:44:17,1,0,0.0
CUST01779,YouTube,2025-03-26 16:14:49,9,2,9.86
CUST01556,YouTube,2024-09-15 02:24:21,10,2,5.66
CUST01209,YouTube,2024-07-10 17:23:40,5,4,10.48
CUST02726,YouTube,2024-08-31 23:53:50,1,1,3.15
CUST01738,YouTube,2024-10-17 11:22:25,7,5,12.57
CUST03664,YouTube,2025-06-30 11:42:06,6,4,17.14
CUST02119,YouTube,2024-11-16 15:29:28,5,0,0.0
CUST02257,YouTube,2024-12-19 07:34:40,8,0,0.0
CUST01604,YouTube,2024-09-21 11:51:12,4,4,19.62
CUST01246,YouTube,2024-09-02 21:15:16,4,4,14.71
CUST03696,YouTube,2024-12-28 16:01:35,4,0,0.0
CUST03865,YouTube,2024-09-15 06:13:05,8,2,9.43
CUST00128,YouTube,2025-03-10 06:34:50,8,2,6.78
CUST02828,YouTube,2025-06-23 11:08:46,1,1,0.96
CUST00963,YouTube,2024-09-16 22:46:15,5,3,10.95
CUST04171,YouTube,2024-12-09 19:03:06,2,2,5.5
CUST02859,YouTube,2024-09-09 05:10:23,6,4,3.45
CUST01517,YouTube,2025-04-30 12:54:14,2,1,0.65
CUST01522,YouTube,2025-06-16 10:01:05,1,1,1.87
CUST01919,YouTube,2024-12-03 08:56:49,6,1,1.45
CUST00092,YouTube,2025-02-19 09:04:30,1,0,0.0
CUST02519,YouTube,2025-05-22 10:36:03,9,2,5.3
CUST02587,YouTube,2024-08-09 23:55:36,4,4,7.72
CUST02160,YouTube,2024-11-19 04:22:35,4,3,8.5
CUST00509,YouTube,2025-01-29 18:02:03,10,6,23.04
CUST00302,YouTube,2024-11-23 07:35:43,2,1,4.98
CUST04867,YouTube,2025-06-07 14:38:49,4,4,2.79
CUST03714,YouTube,2025-06-03 03:36:42,8,2,7.11
CUST03573,YouTube,2024-10-27 07:26:58,7,2,1.16
CUST01218,YouTube,2025-05-14 15:48:29,4,0,0.0
CUST04380,YouTube,2025-05-16 11:08:37,2,2,9.03
CUST00360,YouTube,2024-10-14 11:17:43,5,3,3.17
CUST00793,YouTube,2024-07-08 18:01:55,4,4,7.6
CUST01684,YouTube,2025-06-12 02:49:38,7,4,6.07
CUST03581,YouTube,2025-03-09 05:58:22,4,4,6.95
CUST04298,YouTube,2025-02-10 03:00:17,2,2,1.61
CUST04168,YouTube,2024-12-28 06:46:48,8,8,6.64
CUST02358,YouTube,2025-01-07 03:39:48,5,3,8.32
CUST03706,YouTube,2025-02-09 20:36:45,4,0,0.0
CUST02066,YouTube,2025-03-06 14:19:32,1,0,0.0
CUST03630,YouTube,2024-10-15 19:14:04,2,0,0.0
CUST03107,YouTube,2025-02-28 09:48:05,7,4,9.83
CUST01088,YouTube,2025-06-12 06:41:49,8,7,17.76
CUST01843,YouTube,2024-08-10 22:00:34,10,8,1.68
CUST03966,YouTube,2025-05-20 04:53:36,3,3,11.02
CUST01299,YouTube,2025-04-22 09:37:02,5,1,2.11
CUST00895,YouTube,2025-03-13 06:39:07,5,0,0.0
CUST02818,YouTube,2024-08-03 20:40:31,4,1,0.69
CUST01800,YouTube,2024-12-14 06:40:25,2,2,9.89
CUST02793,YouTube,2025-03-22 18:34:38,9,6,14.26
CUST02997,YouTube,2024-09-12 02:36:34,8,7,18.31
CUST00298,YouTube,2024-07-17 15:19:40,10,8,3.61
CUST00114,YouTube,2024-10-14 23:17:33,10,7,28.11
CUST04619,YouTube,2025-03-09 00:28:32,1,0,0.0
CUST03426,YouTube,2024-12-16 22:32:40,6,5,7.56
CUST03859,YouTube,2025-06-18 12:23:14,4,2,8.52
CUST02920,YouTube,2025-03-10 19:37:51,2,2,8.22
CUST03567,YouTube,2024-09-15 03:25:21,10,8,10.11
CUST01649,YouTube,2024-10-31 11:13:00,2,0,0.0
CUST02988,YouTube,2025-03-23 13:49:02,1,1,2.32
CUST03262,YouTube,2025-02-21 07:37:59,4,4,12.53
CUST00199,YouTube,2025-01-05 01:34:35,10,3,8.21
CUST01402,YouTube,2024-11-07 20:47:11,5,0,0.0
CUST02047,YouTube,2024-07-21 19:22:50,5,4,14.59
CUST03044,YouTube,2024-07-23 03:22:55,5,2,1.78
CUST02027,YouTube,2024-12-29 21:40:08,8,8,6.85
CUST03412,YouTube,2024-08-06 09:35:53,3,0,0.0
CUST03844,YouTube,2024-08-14 15:23:20,7,2,3.61
CUST03180,YouTube,2024-09-09 08:43:57,9,2,1.26
CUST04556,YouTube,2024-11-08 12:17:13,3,2,9.11
CUST00442,YouTube,2024-11-18 00:43:32,9,0,0.0
CUST02605,YouTube,2024-08-11 07:53:29,3,2,9.91
CUST01206,YouTube,2025-05-26 10:55:53,3,3,1.83
CUST00289,YouTube,2025-05-29 11:16:38,7,5,7.07
CUST03104,YouTube,2024-08-29 18:01:03,7,0,0.0
CUST03521,YouTube,2024-07-25 16:28:00,3,0,0.0
CUST04149,YouTube,2024-10-12 21:40:26,8,6,29.91
CUST01818,YouTube,2025-02-16 09:34:04,2,1,3.45
CUST04126,YouTube,2025-05-10 20:13:43,3,0,0.0
CUST03618,YouTube,2025-03-08 07:42:16,6,3,8.95
CUST01686,YouTube,2025-02-21 21:52:20,9,5,18.63
CUST01628,YouTube,2025-06-28 01:27:42,9,7,11.95
CUST00498,YouTube,2024-11-23 20:44:22,4,1,3.98
CUST01980,YouTube,2024-12-16 01:45:05,9,3,13.98
CUST04998,YouTube,2024-10-31 14:31:48,8,5,9.85
CUST01223,YouTube,2025-03-10 02:07:48,3,3,10.13
CUST01634,YouTube,2024-07-23 09:09:59,1,1,4.36
CUST03813,YouTube,2024-07-25 14:57:00,1,1,2.69
CUST04637,YouTube,2024-11-22 02:16:39,1,0,0.0
CUST02122,YouTube,2025-04-27 02:19:42,8,1,1.25
CUST02696,YouTube,2024-07-20 20:14:44,4,0,0.0
CUST01077,YouTube,2025-01-02 04:22:27,8,6,10.39
CUST01459,YouTube,2025-04-26 23:10:13,6,0,0.0
CUST01660,YouTube,2025-03-20 16:11:28,9,1,4.76
CUST02831,YouTube,2024-07-25 18:53:52,3,2,2.46
CUST00652,YouTube,2024-08-22 06:00:04,8,1,1.53
CUST02637,YouTube,2025-05-12 03:56:09,5,1,1.58
CUST04853,YouTube,2025-06-19 06:50:12,3,3,5.43
CUST03376,YouTube,2024-07-15 20:49:04,9,7,13.33
CUST01024,YouTube,2024-09-07 08:03:36,5,0,0.0
CUST04236,YouTube,2024-08-28 00:59:29,4,1,2.08
CUST00292,YouTube,2025-04-19 22:24:53,5,2,7.59
CUST02371,YouTube,2024-11-01 23:37:51,1,1,4.25
CUST03572,YouTube,2024-08-29 05:08:41,1,0,0.0
CUST01255,YouTube,2024-10-26 22:14:17,9,5,22.21
CUST00725,YouTube,2024-09-24 03:09:25,1,1,2.68
CUST03739,YouTube,2024-09-21 22:37:22,6,2,6.04
CUST03914,YouTube,2025-02-01 03:34:29,5,1,4.02
CUST04237,YouTube,2024-09-05 13:02:53,10,7,3.8
CUST01201,YouTube,2025-01-07 14:21:41,8,0,0.0
CUST00457,YouTube,2024-09-06 10:19:07,8,4,13.66
CUST01805,YouTube,2024-07-13 08:12:27,7,0,0.0
CUST03284,YouTube,2025-01-03 11:09:55,10,7,34.87
CUST01586,YouTube,2024-09-03 03:46:42,9,4,12.24
CUST02179,YouTube,2024-10-15 17:06:48,1,0,0.0
CUST03284,YouTube,2025-05-29 22:26:20,5,2,6.84
CUST03760,YouTube,2024-08-11 19:19:38,7,1,0.53
CUST02524,YouTube,2025-06-09 05:22:21,7,5,14.06
CUST04503,YouTube,2025-02-04 23:00:01,9,7,11.27
CUST00364,YouTube,2024-12-02 23:57:34,1,1,0.89
CUST04347,YouTube,2024-10-08 10:38:00,10,1,0.49
CUST01288,YouTube,2025-05-16 17:18:36,6,5,20.87
CUST02099,YouTube,2024-10-07 17:38:14,10,6,29.63
CUST01513,YouTube,2025-02-22 19:11:33,4,0,0.0
CUST01754,YouTube,2025-06-21 05:04:29,10,8,9.17
CUST04644,YouTube,2024-07-30 10:42:15,10,2,6.28
CUST04045,YouTube,2024-09-04 21:13:38,3,3,7.72
CUST04981,YouTube,2024-09-22 07:15:32,10,10,42.0
CUST03836,YouTube,2025-02-01 15:53:43,9,5,18.31
CUST02558,YouTube,2025-05-29 04:47:39,7,0,0.0
CUST04820,YouTube,2025-02-24 13:00:24,9,1,1.8
CUST03311,YouTube,2024-10-18 07:23:34,4,2,4.83
CUST04854,YouTube,2025-01-30 05:00:20,5,0,0.0
CUST00744,YouTube,2025-02-19 08:31:12,3,2,1.36
CUST00777,YouTube,2025-03-17 22:47:19,1,1,1.05
CUST02477,YouTube,2024-08-20 21:05:54,4,0,0.0
CUST03927,YouTube,2024-11-25 12:01:32,5,0,0.0
CUST04475,YouTube,2024-07-14 08:00:20,5,3,7.89
CUST00965,YouTube,2024-08-21 23:47:29,9,4,8.01
CUST04388,YouTube,2024-08-14 04:25:39,3,3,11.16
CUST00666,YouTube,2025-02-07 21:27:40,1,0,0.0
CUST03785,YouTube,2024-08-13 05:58:10,4,4,8.72
CUST04334,YouTube,2024-11-20 23:42:52,3,3,9.61
CUST02977,YouTube,2025-02-02 22:24:53,5,4,6.27
CUST04802,YouTube,2025-06-11 22:33:38,8,1,2.52
CUST04354,YouTube,2024-07-13 09:21:55,10,8,22.63
CUST02143,YouTube,2024-11-10 16:46:35,2,2,8.44
CUST01015,YouTube,2025-02-26 12:30:01,7,7,13.81
CUST03666,YouTube,2025-06-06 18:05:27,6,2,6.5
CUST03307,YouTube,2025-07-02 04:17:08,4,3,12.76
CUST01405,YouTube,2024-12-05 02:48:51,3,3,10.68
CUST04854,YouTube,2025-04-24 12:07:22,10,3,13.82
CUST04668,YouTube,2025-06-28 14:42:16,10,4,18.3
CUST02933,YouTube,2024-07-14 06:21:04,3,1,0.89
CUST01731,YouTube,2025-03-21 02:08:54,5,3,3.32
CUST04191,YouTube,2025-04-10 08:55:23,5,0,0.0
CUST02257,YouTube,2024-07-29 20:46:01,8,6,18.12
CUST03472,YouTube,2025-06-15 23:43:23,1,1,2.03
CUST03445,YouTube,2025-05-13 11:40:37,1,0,0.0
CUST00488,YouTube,2025-03-12 21:55:13,10,5,19.09
CUST01463,YouTube,2024-11-16 00:47:48,2,0,0.0
CUST00493,YouTube,2025-02-17 03:47:27,2,2,9.33
CUST00078,YouTube,2025-03-25 19:22:57,6,2,9.57
CUST00098,YouTube,2024-09-30 03:59:59,2,0,0.0
CUST02896,YouTube,2024-11-08 12:22:00,7,6,22.92
CUST01609,YouTube,2025-01-06 09:39:06,6,1,3.24
CUST02126,YouTube,2024-11-27 07:57:44,3,2,9.44
CUST04448,YouTube,2025-02-22 16:00:19,5,0,0.0
CUST04091,YouTube,2024-10-21 08:47:28,7,4,5.95
CUST04506,YouTube,2024-10-06 17:10:35,6,1,4.91
CUST02794,YouTube,2025-02-01 15:54:13,6,1,4.64
CUST04756,YouTube,2025-04-26 05:06:40,1,0,0.0
CUST00503,YouTube,2024-11-18 10:46:25,1,0,0.0
CUST04866,YouTube,2024-12-18 15:03:45,9,7,5.06
CUST03175,YouTube,2025-05-17 02:29:03,2,1,4.27
CUST01288,YouTube,2025-03-28 12:31:05,4,2,1.27
CUST02946,YouTube,2024-08-20 03:18:08,10,1,3.7
CUST02972,YouTube,2025-04-19 19:22:36,8,0,0.0
CUST01667,YouTube,2025-01-30 09:27:13,4,2,9.62
CUST01141,YouTube,2024-07-15 09:44:54,1,0,0.0
CUST00579,YouTube,2024-12-18 03:48:20,7,1,1.76
CUST02368,YouTube,2024-08-15 01:01:52,10,2,7.3
CUST04685,YouTube,2025-06-17 21:44:43,8,8,3.49
CUST00874,YouTube,2025-03-20 08:42:41,1,0,0.0
CUST02513,YouTube,2025-05-27 03:56:04,6,4,1.23
CUST04570,YouTube,2025-05-08 15:55:09,1,0,0.0
CUST03107,YouTube,2025-03-11 18:23:39,6,3,1.92
CUST01759,YouTube,2024-12-21 22:41:18,5,4,14.37
CUST04134,YouTube,2025-06-09 15:29:36,3,2,7.9
CUST03987,YouTube,2024-09-14 23:12:14,6,6,13.42
CUST00687,YouTube,2025-06-12 06:09:44,9,1,0.28
CUST00895,YouTube,2025-06-09 13:16:17,8,7,20.32
CUST03604,YouTube,2024-10-06 04:32:57,3,0,0.0
CUST02261,YouTube,2024-07-20 22:40:36,3,1,4.53
CUST03710,YouTube,2024-12-30 14:23:51,5,2,7.26
CUST01344,YouTube,2025-04-16 06:36:06,2,0,0.0
CUST02748,YouTube,2024-08-31 22:32:43,7,0,0.0
CUST02154,YouTube,2024-07-27 11:16:23,5,5,4.73
CUST02821,YouTube,2024-12-09 08:00:17,8,2,4.11
CUST02687,YouTube,2025-01-08 00:32:21,9,2,2.83
CUST00146,YouTube,2024-07-08 06:19:59,1,0,0.0
CUST00149,YouTube,2025-02-12 16:20:54,10,1,0.33
CUST03549,YouTube,2024-12-26 15:16:41,5,0,0.0
CUST04022,YouTube,2025-05-08 15:52:17,7,0,0.0
CUST00554,YouTube,2024-11-17 13:13:30,5,4,16.66
CUST03238,YouTube,2024-10-23 23:43:22,1,1,4.06
CUST00278,YouTube,2024-07-27 20:12:00,5,3,4.97
CUST03869,YouTube,2024-09-01 07:11:41,8,2,2.2
CUST01079,YouTube,2025-04-03 01:29:41,8,0,0.0
CUST02270,YouTube,2024-09-10 13:05:26,4,2,7.48
CUST03199,YouTube,2025-06-20 14:16:50,8,7,1.88
CUST00777,YouTube,2024-09-17 21:11:01,5,2,6.44
CUST01443,YouTube,2024-07-09 06:43:30,10,7,34.85
CUST02308,YouTube,2024-09-14 13:58:56,5,5,14.39
CUST00878,YouTube,2025-02-19 07:04:37,3,0,0.0
CUST00815,YouTube,2024-10-24 01:44:20,8,2,7.05
CUST04590,YouTube,2024-12-17 19:47:16,7,5,21.6
CUST02132,YouTube,2025-04-20 19:09:16,8,3,6.82
CUST01232,YouTube,2024-07-23 08:09:29,10,0,0.0
CUST02731,YouTube,2024-12-20 20:42:30,5,1,4.3
CUST04108,YouTube,2024-11-27 15:53:02,7,0,0.0
CUST04275,YouTube,2025-06-13 12:34:02,4,2,3.24
CUST04099,YouTube,2024-09-17 13:20:33,5,4,0.67
CUST01440,YouTube,2025-04-27 20:47:25,1,0,0.0
CUST01836,YouTube,2024-10-13 19:37:42,8,8,29.86
CUST01626,YouTube,2025-05-11 16:34:27,8,5,6.46
CUST04392,YouTube,2025-03-04 12:48:08,2,0,0.0
CUST00168,YouTube,2024-11-17 17:41:33,7,1,3.57
CUST02588,YouTube,2025-02-23 01:55:12,3,2,6.14
CUST03318,YouTube,2024-11-18 04:41:35,5,3,5.95
CUST01556,YouTube,2025-06-17 11:14:13,3,0,0.0
CUST00292,YouTube,2024-11-07 07:54:38,8,0,0.0
CUST00002,YouTube,2025-02-01 21:29:36,2,0,0.0
CUST04532,YouTube,2024-12-24 05:59:22,3,1,4.16
CUST02385,YouTube,2024-08-31 14:01:44,6,4,15.64
CUST00592,YouTube,2024-07-04 06:08:33,3,3,6.69
CUST02347,YouTube,2025-06-05 09:38:16,1,1,2.32
CUST01925,YouTube,2024-07-29 12:05:21,8,6,7.45
CUST04266,YouTube,2024-08-11 12:02:31,4,4,6.89
CUST04238,YouTube,2024-09-18 20:12:51,7,5,20.93
CUST01674,YouTube,2024-07-16 02:44:04,6,1,4.16
CUST03644,YouTube,2024-11-09 10:07:56,8,6,26.56
CUST03573,YouTube,2024-08-21 13:43:29,4,2,6.23
CUST00241,YouTube,2025-03-06 04:05:06,10,5,4.92
CUST00733,YouTube,2025-06-27 18:27:01,3,3,7.22
CUST03526,YouTube,2024-10-29 14:14:15,2,0,0.0
CUST04002,YouTube,2024-10-22 20:33:29,7,5,3.61
CUST00874,YouTube,2024-07-27 10:37:23,9,7,22.21
CUST02899,YouTube,2024-12-27 17:54:43,6,3,14.17
CUST01774,YouTube,2025-03-26 11:13:19,8,1,0.92
CUST03616,YouTube,2025-06-17 10:05:44,8,1,0.91
CUST02396,YouTube,2024-12-08 02:48:58,2,1,2.74
CUST01525,YouTube,2024-10-21 16:11:35,1,1,2.55
CUST01293,YouTube,2024-12-18 02:12:42,7,1,3.4
CUST03779,YouTube,2025-02-04 08:24:37,3,2,4.31
CUST04174,YouTube,2025-02-10 22:31:21,2,2,3.44
CUST00590,YouTube,2024-08-21 17:24:10,10,6,15.97
CUST03228,YouTube,2025-05-03 14:59:13,2,2,4.43
CUST00582,YouTube,2024-11-27 19:33:02,5,0,0.0
CUST00722,YouTube,2025-03-28 08:28:15,7,5,16.64
CUST04427,YouTube,2024-09-02 00:27:16,10,5,23.95
CUST02018,YouTube,2025-01-30 09:27:42,9,4,19.6
CUST04670,YouTube,2025-06-30 06:13:55,6,5,24.75
CUST04407,YouTube,2024-07-19 04:42:48,4,3,2.57
CUST03329,YouTube,2025-03-18 15:36:47,10,1,4.14
CUST02344,YouTube,2024-07-29 00:34:38,10,3,11.9
CUST00381,YouTube,2025-03-04 06:45:23,1,0,0.0
CUST03777,YouTube,2024-11-04 11:30:04,1,1,2.15
CUST04982,YouTube,2024-11-10 16:44:14,7,1,4.77
CUST04127,YouTube,2025-05-09 01:42:51,10,8,24.73
CUST03521,YouTube,2024-12-05 07:40:25,7,0,0.0
CUST01886,YouTube,2024-10-09 01:06:26,5,4,0.97
CUST02430,YouTube,2024-12-06 20:11:42,1,0,0.0
CUST03416,YouTube,2024-08-06 01:05:19,5,2,3.23
CUST01782,YouTube,2024-10-09 13:30:45,9,8,20.46
CUST00168,YouTube,2025-03-14 22:11:09,10,5,5.0
CUST00483,YouTube,2025-06-14 09:21:06,8,5,6.09
CUST03389,YouTube,2025-01-10 16:46:08,3,1,4.65
CUST03932,YouTube,2024-11-05 02:34:03,1,0,0.0
CUST00345,YouTube,2024-11-02 21:24:39,4,2,6.66
CUST02081,YouTube,2025-07-03 12:09:16,3,3,6.07
CUST04869,YouTube,2025-05-22 18:46:08,6,1,2.73
CUST04703,YouTube,2025-01-21 03:42:01,7,4,1.46
CUST03066,YouTube,2024-10-13 15:01:59,3,0,0.0
